1
5513
0
251327	669314
251348	669307
251360	669296
251373	669284
251388	669291
251400	669302
251412	669302
251435	669305
251451	669301
251469	669278
251483	669267
251499	669265
251509	669268
251516	669257
251524	669230
251531	669209
251544	669195
251563	669185
251587	669180
251605	669184
251613	669195
251621	669215
251630	669227
251646	669245
251662	669245
251662	669245
251670	669250
251688	669246
251704	669245
251729	669270
251762	669297
251787	669308
251811	669313
251837	669310
251862	669299
251887	669293
251912	669294
251943	669306
251953	669316
251941	669329
251938	669347
251946	669364
251946	669364
251960	669371
251967	669372
251973	669371
251979	669371
251987	669372
252002	669378
252014	669386
252020	669392
252027	669398
252040	669406
252055	669411
252063	669418
252075	669427
252079	669427
252081	669427
252084	669424
252089	669416
252096	669409
252110	669400
252117	669393
252138	669400
252152	669423
252165	669444
252165	669453
252167	669457
252170	669457
252175	669456
252182	669453
252211	669450
252214	669462
252273	669448
252301	669435
252314	669426
252315	669423
252314	669421
252321	669418
252321	669418
252337	669416
252350	669424
252360	669429
252368	669430
252379	669431
252391	669437
252404	669444
252411	669452
252420	669455
252429	669452
252445	669447
252454	669446
252470	669451
252482	669452
252492	669449
252503	669436
252509	669431
252521	669434
252539	669443
252566	669451
252579	669454
252590	669449
252608	669440
252619	669438
252638	669434
252656	669433
252665	669429
252675	669422
252683	669411
252694	669405
252707	669400
252721	669396
252740	669394
252757	669391
252771	669388
252780	669387
252786	669377
252791	669366
252794	669355
252796	669338
252796	669308
252794	669266
252793	669237
252797	669213
252800	669196
252806	669172
252810	669147
252811	669129
252811	669129
252809	669100
252812	669070
252838	669036
252865	668999
252900	668991
252929	668986
252952	668990
252986	668994
253005	668979
253029	668956
253055	668936
253077	668917
253121	668875
253151	668842
253182	668805
253200	668781
253244	668718
253244	668718
253250	668708
253266	668686
253286	668691
253331	668685
253460	668653
253531	668653
253613	668659
253631	668668
253629	668688
253607	668711
253607	668711
253602	668721
253597	668733
253591	668759
253586	668780
253585	668794
253586	668810
253590	668833
253605	668849
253605	668849
253615	668878
253618	668917
253625	668929
253625	668929
253627	668944
253629	668951
253642	668965
253654	668972
253668	668981
253681	668989
253700	668997
253721	669007
253751	669020
253769	669029
253797	669033
253797	669033
253822	669047
253855	669055
253914	669043
253961	669038
254007	669041
254053	669042
254070	669047
254070	669047
254087	669043
254110	669041
254119	669041
254129	669045
254141	669054
254147	669061
254175	669111
254215	669160
254226	669175
254236	669188
254236	669188
254277	669204
254292	669213
254292	669213
254353	669250
254358	669242
254375	669213
254375	669213
254377	669193
254382	669157
254413	669157
254494	669166
254548	669171
254585	669117
254601	669085
254642	669095
254642	669095
254646	669082
254655	669059
254664	669039
254663	669017
254662	668975
254658	668952
254658	668952
254656	668923
254645	668880
254642	668860
254645	668821
254648	668712
254652	668597
254651	668549
254642	668469
254636	668380
254633	668313
254631	668282
254620	668173
254620	668173
254599	668034
254588	668024
254577	668024
254565	668016
254548	668005
254532	667997
254512	667989
254497	667985
254474	667979
254463	667978
254449	667979
254443	667980
254430	667870
254336	667892
254302	667899
254278	667898
254250	667893
254172	667880
254106	667866
254106	667866
254052	667856
254026	667847
253988	667826
253970	667810
253955	667793
253943	667773
253937	667756
253880	667563
253880	667563
253861	667548
253833	667541
253785	667526
253665	667490
253649	667486
253558	667278
253557	667262
253554	667218
253574	667183
253599	667112
253600	667101
253587	667094
253572	667091
253424	667105
253385	667104
253363	667103
253304	667111
253220	667099
253157	667087
253127	667083
253027	666969
252987	666920
252987	666920
252866	667000
252800	667059
252741	667115
252697	667146
252606	667203
252568	667231
252542	667254
252542	667254
252492	667186
252453	667187
252387	667191
252360	667120
252349	667104
252216	667171
252225	667209
252174	667234
252084	667313
252084	667313
251977	667408
251977	667408
251854	667517
251841	667523
251758	667538
251687	667554
251664	667563
251655	667564
251647	667561
251600	667541
251552	667517
251521	667506
251480	667494
251446	667487
251401	667483
251363	667480
251333	667477
251288	667469
251258	667465
251231	667459
251215	667452
251202	667440
251201	667418
251208	667392
251208	667392
251239	667371
251266	667354
251282	667343
251293	667337
251327	667319
251316	667301
251257	667209
251279	667190
251274	667156
251268	667145
251258	667139
251235	667134
251219	667127
251203	667117
251190	667102
251163	667067
251160	667056
251162	667050
251176	667033
251195	667010
251255	666853
251260	666846
251293	666836
251293	666836
251310	666829
251355	666811
251392	666797
251461	666773
251491	666762
251483	666734
251483	666721
251494	666713
251511	666697
251527	666679
251536	666662
251541	666641
251541	666641
251558	666633
251598	666606
251660	666557
251732	666498
251754	666423
251789	666307
251800	666274
251822	666215
251853	666160
251870	666133
251884	666113
251894	666105
251933	666094
252149	666038
252270	666008
252270	666008
252428	665970
252548	665939
252582	665931
252582	665931
252587	665928
252592	665921
252601	665900
252601	665900
252608	665883
252597	665871
252597	665871
252611	665855
252639	665813
252656	665784
252674	665755
252687	665726
252721	665642
252749	665577
252775	665514
252794	665471
252816	665420
252829	665381
252836	665358
252836	665358
252841	665334
252843	665318
252847	665295
252876	665282
253013	665211
252997	665182
253034	665139
253080	665088
253111	665060
253171	665002
253171	665002
253182	664965
253255	664827
253262	664814
253266	664799
253267	664778
253258	664517
253258	664517
253309	664510
253295	664401
253286	664327
253286	664327
253318	664307
253336	664293
253406	664242
253417	664239
253417	664239
253422	664238
253458	664215
253476	664202
253509	664181
253537	664182
253537	664182
253559	664174
253569	664167
253634	664116
253643	664106
253703	664070
253725	664056
253747	664040
253777	664016
253793	664005
253810	663992
253832	663979
253853	663968
253853	663968
253911	663921
253934	663901
253934	663901
254040	663806
254078	663770
254131	663729
254257	663645
254455	663523
254568	663464
254589	663454
254589	663454
254691	663445
254866	663403
254917	663392
254940	663380
254999	663330
254999	663330
255136	663212
255300	663206
255334	663244
255384	663300
255428	663345
255511	663415
255511	663415
255522	663470
255525	663508
255523	663538
255519	663560
255486	663666
255480	663691
255469	663773
255462	663838
