1
7369
0
291039	580043
291039	580039
291038	580037
291030	580026
291027	580000
291027	580000
291028	579994
291044	579962
291080	579909
291108	579875
291120	579866
291159	579846
291179	579837
291197	579832
291223	579828
291291	579830
291341	579834
291362	579838
291384	579844
291438	579863
291493	579875
291532	579881
291550	579881
291562	579879
291581	579874
291581	579874
291524	579767
291476	579676
291489	579666
291501	579659
291506	579654
291513	579641
291516	579633
291521	579614
291528	579602
291545	579591
291560	579585
291573	579580
291581	579577
291590	579576
291600	579578
291607	579581
291612	579584
291616	579592
291621	579597
291637	579606
291657	579616
291681	579622
291722	579626
291759	579637
291815	579657
291852	579671
291885	579685
291920	579699
291936	579702
291969	579694
291997	579688
292015	579687
292040	579687
292079	579673
292125	579661
292170	579649
292183	579653
292199	579666
292206	579673
292213	579693
292217	579700
292219	579700
292224	579699
292230	579695
292241	579692
292253	579691
292276	579694
292299	579700
292310	579708
292327	579725
292342	579734
292352	579738
292365	579738
292407	579739
292475	579733
292530	579726
292558	579722
292581	579720
292602	579717
292615	579715
292626	579704
292635	579682
292649	579649
292655	579619
292657	579589
292657	579562
292659	579552
292670	579537
292685	579529
292707	579520
292735	579516
292768	579517
292805	579526
292848	579537
292892	579547
292953	579557
293015	579567
293050	579576
293083	579583
293136	579597
293215	579608
293260	579612
293307	579609
293382	579608
293505	579590
293569	579576
293597	579572
293676	579582
293710	579582
293725	579581
293757	579569
293803	579548
293839	579522
293863	579501
293891	579475
293916	579446
293926	579438
293963	579426
294010	579405
294025	579394
294048	579381
294079	579372
294125	579350
294156	579323
294171	579289
294174	579273
294175	579249
294184	579219
294189	579187
294195	579149
294211	579111
294229	579095
294266	579080
294304	579070
294347	579067
294371	579066
294399	579060
294438	579055
294472	579058
294500	579060
294506	579063
294506	579063
294506	579063
294526	579070
294558	579091
294579	579103
294589	579105
294599	579107
294629	579107
294666	579115
294705	579118
294742	579124
294789	579127
294809	579125
294845	579116
294888	579096
294888	579096
294893	579094
294934	579079
294990	579066
294999	579066
294999	579066
295025	579064
295068	579067
295068	579067
295123	579077
295183	579092
295230	579101
295268	579102
295322	579108
295348	579106
295364	579102
295449	579064
295475	579051
295556	579000
295579	578979
295593	578963
295617	578917
295649	578843
295668	578789
295682	578759
295701	578728
295714	578714
295727	578704
295741	578696
295766	578688
295865	578675
295889	578670
295946	578671
295958	578679
295969	578693
295983	578704
295992	578709
296000	578710
296019	578708
296073	578699
296088	578694
296102	578687
296109	578682
296118	578668
296121	578661
296124	578645
296120	578633
296110	578622
296091	578609
296013	578574
296001	578562
296000	578547
296001	578539
296006	578533
296029	578511
296042	578503
296050	578501
296099	578502
296125	578494
296161	578491
296196	578482
296202	578483
296212	578488
296224	578499
296224	578499
296237	578478
296246	578453
296245	578438
296226	578412
296206	578391
296206	578391
296206	578379
296208	578346
296210	578331
296216	578318
296228	578299
296239	578285
296247	578277
296251	578271
296255	578259
296264	578239
296271	578232
296281	578225
296292	578220
296302	578214
296316	578205
296327	578200
296332	578199
296342	578199
296365	578203
296365	578203
296372	578183
296378	578173
296387	578162
296407	578142
296419	578132
296434	578124
296445	578122
296458	578122
296470	578125
296479	578130
296488	578137
296491	578141
296498	578158
296498	578158
296526	578164
296525	578115
296526	578086
296529	578051
296537	578040
296537	578040
296537	578033
296537	578027
296540	578017
296546	578006
296575	577972
296581	577969
296589	577967
296609	577969
296634	577979
296661	578000
296702	578024
296737	578040
296788	578055
296827	578058
296856	578056
296877	578046
296889	578026
296898	577997
296901	577968
296902	577949
296898	577930
296876	577888
296876	577888
296827	577869
296804	577857
296785	577843
296768	577814
296764	577802
296763	577786
296765	577750
296772	577723
296788	577687
296805	577658
296819	577636
296845	577604
296869	577578
296912	577542
296966	577500
297000	577469
297056	577423
297089	577388
297118	577347
297151	577311
297163	577302
297189	577280
297207	577268
297304	577193
297312	577184
297320	577178
297338	577162
297353	577143
297366	577122
297380	577093
297390	577070
297399	577036
297404	577000
297411	576972
297421	576889
297423	576850
297421	576815
297417	576788
297402	576742
297388	576711
297370	576680
297348	576650
297293	576589
297286	576583
297286	576583
297279	576577
297264	576566
297226	576544
297187	576527
297169	576521
297151	576516
296962	576477
296942	576472
296907	576459
296870	576441
296855	576432
296841	576420
296808	576386
296784	576369
296781	576364
296772	576338
296766	576311
296764	576285
296765	576263
296773	576210
296778	576191
296785	576174
296805	576141
296805	576141
296831	576104
296862	576068
296889	576042
296932	576005
296958	575986
296958	575986
296964	575982
297059	575918
297096	575884
297132	575847
297171	575802
297201	575765
297252	575696
297252	575696
297265	575680
297308	575616
297308	575616
297348	575554
297380	575499
297380	575499
297410	575443
297452	575360
297487	575294
297571	575150
297650	575000
297650	575000
297650	575000
297658	574968
297664	574955
297668	574940
297670	574896
297668	574866
297664	574855
297655	574839
297648	574829
297640	574823
297628	574807
297599	574782
297549	574762
297500	574742
297430	574706
297398	574685
297379	574669
297366	574664
297366	574664
297322	574635
297302	574616
297282	574594
297282	574594
297229	574576
297175	574557
297175	574557
297151	574544
297060	574519
297006	574504
296965	574464
296983	574377
296983	574377
296982	574373
296983	574358
297000	574298
