1
16258
0
210601	223189
210599	223197
210598	223203
210596	223226
210596	223247
210601	223268
210611	223320
210611	223348
210614	223366
210614	223387
210616	223406
210620	223423
210629	223448
210633	223480
210638	223500
210645	223518
210654	223535
210662	223548
210706	223605
210718	223614
210732	223628
210735	223638
210735	223643
210733	223660
210736	223674
210741	223685
210768	223731
210799	223762
210818	223775
210834	223784
210880	223800
210898	223803
210917	223805
210941	223810
210959	223815
210982	223825
211001	223835
211060	223873
211068	223879
211099	223911
211117	223931
211125	223944
211137	223979
211139	223987
211141	223995
211139	224024
211136	224039
211125	224066
211122	224075
211112	224088
211103	224094
211090	224100
211073	224105
211055	224108
211047	224111
211040	224114
211034	224119
211028	224125
211024	224131
211020	224137
211013	224152
211004	224167
210976	224210
210963	224228
210953	224237
210945	224241
210916	224254
210909	224260
210896	224271
210890	224277
210882	224291
210876	224309
210876	224316
210878	224340
210883	224363
210889	224377
210892	224386
210895	224396
210901	224420
210921	224459
210932	224478
210937	224487
210962	224546
210969	224558
210976	224570
210993	224592
211006	224604
211016	224616
211028	224625
211039	224629
211046	224630
211054	224631
211064	224630
211089	224623
211116	224619
211125	224622
211130	224626
211143	224646
211161	224676
211188	224728
211196	224746
211213	224786
211217	224796
211232	224841
211263	224885
211274	224895
211284	224902
211299	224908
211322	224914
211334	224916
211346	224919
211370	224922
211370	224922
211382	224921
211395	224918
211408	224915
211423	224910
211431	224909
211439	224908
211457	224910
211466	224914
211475	224922
211491	224939
211496	224944
211502	224949
211514	224957
211518	224966
211520	224974
211520	224986
211518	225000
211518	225000
211514	225026
211504	225053
211501	225072
211500	225090
211503	225117
211510	225137
211515	225148
211521	225159
211535	225184
211553	225211
211573	225245
211593	225270
211621	225316
211625	225328
211624	225373
211626	225394
211625	225420
211632	225445
211638	225456
211647	225470
211653	225474
211682	225494
211696	225504
211702	225514
211711	225546
211723	225571
211735	225590
211750	225603
211773	225617
211788	225632
211819	225677
211832	225694
211857	225725
211906	225783
211919	225799
211942	225843
211945	225854
211945	225865
211922	225921
211919	225937
211924	225946
211950	225968
211999	226006
212056	226051
212082	226070
212097	226081
212114	226092
212136	226094
212156	226091
212174	226083
212181	226081
212198	226078
212209	226078
212227	226081
212269	226072
212304	226061
212331	226055
212378	226047
212480	226010
212529	226001
212550	226001
212578	226008
212622	226018
212649	226025
212658	226028
212667	226032
212678	226041
212689	226059
212703	226090
212726	226121
212743	226151
212751	226177
212752	226197
212752	226203
212749	226245
212748	226260
212748	226289
212749	226301
212750	226312
212757	226355
212765	226383
212771	226416
212771	226437
212764	226500
212762	226524
212761	226534
212759	226544
212750	226585
212741	226613
212728	226645
212708	226687
212676	226752
212666	226786
212663	226806
212665	226818
212684	226878
212686	226893
212684	226910
212678	226932
212677	226943
212675	226953
212674	226976
212680	227012
212689	227029
212694	227045
212697	227067
212699	227088
212702	227102
212717	227132
212722	227148
212730	227160
212744	227169
212761	227174
