1
8990
0
353060	202478
353068	202437
353082	202380
353107	202273
353112	202245
353115	202230
353118	202208
353118	202198
353119	202124
353120	202103
353121	202078
353123	202060
353138	201974
353144	201950
353153	201925
353159	201913
353159	201913
353175	201884
353189	201863
353231	201810
353279	201764
353337	201719
353418	201660
353458	201632
353527	201580
353577	201539
353605	201512
353626	201489
353659	201450
353665	201440
353697	201399
353710	201380
353724	201360
353749	201323
353761	201306
353790	201262
353806	201237
353815	201221
353856	201150
353864	201136
353864	201136
353873	201115
353882	201083
353902	200997
353903	200990
353902	200971
353888	200869
353887	200855
353873	200730
353868	200660
353863	200623
353856	200585
353846	200549
353843	200540
353842	200537
353827	200515
353822	200509
353794	200479
353772	200464
353738	200443
353726	200436
353715	200431
353689	200421
353598	200389
353565	200383
353552	200383
353532	200386
353526	200388
353508	200388
353499	200388
353459	200380
353437	200378
353420	200377
353408	200379
353389	200384
353361	200400
353349	200408
353342	200414
353324	200433
353298	200472
353291	200484
353282	200503
353264	200534
353247	200559
353241	200571
353232	200583
353227	200595
353220	200605
353215	200611
353205	200622
353189	200643
353169	200666
353145	200687
353135	200693
353117	200701
353094	200711
353086	200714
353039	200724
353024	200725
352998	200727
352987	200729
352981	200729
352944	200724
352937	200722
352913	200715
352906	200713
352900	200710
352886	200701
352870	200688
352858	200669
352856	200664
352850	200646
352835	200574
352836	200566
352830	200485
352829	200477
352830	200469
352840	200430
352843	200424
352849	200413
352860	200394
352865	200386
352884	200366
352918	200346
352928	200342
352934	200338
352943	200331
352986	200303
352994	200297
353005	200291
353032	200280
353095	200258
353111	200252
353239	200196
353288	200177
353447	200106
353466	200099
353492	200086
353505	200076
353505	200076
353534	200060
353567	200039
353596	200016
353609	200000
353609	200000
353625	199985
353647	199962
353698	199882
353727	199841
353739	199827
353746	199817
353759	199797
353765	199786
353774	199767
353817	199664
353843	199589
353844	199576
353842	199515
353849	199464
353857	199415
353860	199387
353861	199360
353857	199303
353852	199274
353851	199204
353852	199148
353850	199109
353838	199061
353828	199027
353815	198979
353796	198918
353780	198883
353730	198806
353698	198753
353666	198697
353627	198612
353601	198563
353581	198512
353558	198440
353556	198432
353554	198417
353555	198376
353564	198348
353578	198314
353618	198240
353647	198195
353679	198154
353724	198114
353783	198055
353811	198031
353854	197997
353890	197972
353948	197949
353986	197935
354019	197925
354105	197902
354150	197893
354223	197872
354262	197860
354273	197857
354306	197852
354339	197844
354412	197808
354452	197791
354519	197745
354590	197684
354605	197668
354610	197662
354622	197644
354632	197629
354641	197612
354655	197586
354671	197530
354675	197507
354676	197494
354676	197485
354675	197470
354673	197449
354670	197429
354667	197413
354666	197405
354647	197353
354635	197330
354618	197302
354601	197274
354578	197242
354548	197211
354501	197165
354489	197156
354446	197129
354387	197109
354313	197087
354261	197069
354198	197052
354117	197026
354012	196988
353999	196983
353999	196983
353998	196983
353964	196969
353925	196953
353869	196933
353802	196922
353735	196919
353590	196931
353549	196936
353535	196938
353530	196939
353491	196955
353431	196971
353339	196987
353327	196988
353293	196990
353265	196990
353254	196989
353231	196988
353213	196987
353139	196977
353086	196978
353053	196971
352986	196951
352900	196914
352869	196898
352832	196878
352772	196838
352761	196828
352754	196819
352746	196805
352734	196738
352730	196670
352729	196617
352710	196554
352668	196447
352645	196394
352633	196348
352623	196287
352621	196264
352620	196251
352621	196226
352628	196176
352637	196152
352642	196141
352651	196126
352664	196108
352677	196094
352716	196049
352754	196022
352815	195976
352857	195950
352903	195930
352965	195904
353023	195887
353038	195884
353052	195881
353068	195879
353082	195878
353100	195877
353125	195876
353170	195879
353180	195880
353192	195883
353262	195904
353308	195921
353356	195942
353392	195965
353453	196010
353561	196114
353585	196144
353648	196234
353699	196319
353740	196377
353755	196397
353761	196405
353775	196420
353795	196439
353802	196445
353811	196451
353829	196460
353867	196472
353915	196475
353922	196475
353930	196475
353939	196473
353948	196471
353958	196467
353972	196461
353985	196453
353998	196445
354003	196441
354008	196435
354019	196423
354027	196413
354030	196408
354035	196397
354037	196389
354038	196381
354042	196298
354035	196202
354017	196120
353994	196038
353981	195997
353962	195950
353897	195813
353867	195762
353841	195721
353792	195635
353792	195635
353781	195616
353685	195472
353630	195404
353574	195325
353474	195202
353354	195047
353321	195000
353321	195000
353291	194951
353258	194913
353185	194823
353132	194764
353106	194724
353105	194723
353105	194723
353089	194702
353061	194662
353049	194640
353037	194614
353036	194609
353027	194568
353025	194550
353024	194524
353025	194515
353027	194495
353057	194399
353063	194380
353104	194297
353104	194297
353105	194296
353122	194272
353146	194249
353167	194233
353183	194222
353202	194210
353225	194200
353233	194197
353266	194187
353310	194178
353324	194177
353331	194177
353338	194178
353343	194179
353347	194181
353352	194184
353357	194188
353364	194194
353389	194216
353398	194230
353414	194258
353423	194270
353434	194286
353444	194297
353457	194311
353478	194328
353485	194334
353493	194341
353502	194347
353520	194356
353540	194365
353606	194384
353624	194386
353633	194386
353651	194384
353659	194382
353678	194376
353726	194367
353731	194365
353751	194357
353765	194351
353779	194343
353789	194336
353798	194329
353804	194323
353828	194295
353899	194181
353918	194143
353942	194096
353950	194078
353959	194060
354002	193958
354014	193910
354020	193872
354023	193831
354023	193762
354023	193749
354022	193732
354020	193714
354014	193676
354000	193606
353986	193565
353968	193517
353953	193480
353917	193408
353867	193296
353841	193242
353836	193229
353832	193216
353826	193187
353814	193112
353815	193092
353812	193073
353812	193073
353816	193057
353821	193018
353823	193010
353828	192992
353843	192950
353878	192877
353965	192690
353988	192636
353988	192636
353988	192636
354026	192564
354058	192506
354085	192473
354139	192397
354154	192371
354181	192332
354231	192272
354279	192220
354312	192187
354388	192116
354416	192091
354443	192062
354480	192022
354519	191973
354530	191960
354541	191947
354546	191939
354556	191921
354565	191910
354574	191899
354613	191831
354623	191809
354628	191797
354632	191783
354639	191757
354645	191716
354647	191694
354647	191686
354646	191672
354630	191572
354624	191539
354613	191512
354599	191483
354589	191464
354576	191443
354533	191392
354491	191345
354403	191241
354378	191216
354330	191146
354299	191086
354244	190937
354236	190901
354233	190889
354227	190845
354222	190795
354222	190762
354224	190679
354227	190627
354230	190575
354238	190471
354256	190354
354258	190338
354259	190327
354259	190320
354259	190312
354257	190300
354254	190264
354251	190244
354247	190232
354244	190221
354224	190179
354171	190084
354159	190052
354152	190025
354145	190005
354139	190000
354139	190000
354058	189375
354058	189375
354008	189364
353950	189343
353890	189318
353827	189294
353748	189265
353675	189242
353634	189224
353603	189204
353584	189189
353553	189154
353528	189121
353489	189076
353455	189034
353406	188975
353375	188938
353349	188908
353316	188870
353286	188833
353240	188820
353213	188793
353189	188759
353163	188728
353129	188689
353085	188636
353059	188607
353030	188573
352992	188528
352927	188461
352858	188386
352800	188330
352763	188293
352682	188216
352619	188155
352556	188089
352516	188046
352450	187975
352402	187921
352370	187874
352316	187817
352249	187748
352216	187707
352166	187651
352115	187592
352082	187552
352025	187494
351991	187451
351929	187397
351847	187323
351793	187266
351740	187197
351695	187111
351670	187061
351657	187032
351634	186968
351620	186918
351613	186872
351612	186832
351614	186779
351617	186724
351617	186682
351617	186637
351620	186557
351620	186502
351613	186453
351610	186417
351603	186381
351597	186344
351592	186315
351585	186261
351573	186211
351550	186136
351523	186050
351494	185982
351469	185982
351469	185982
351390	185969
351304	185942
351234	185674
351118	185301
351056	185179
350956	185026
350887	184643
350788	184058
350751	183932
350566	183512
350467	183248
350378	182950
350173	182590
350080	182379
349978	182124
349895	181823
349895	181823
349754	181202
349658	180888
349473	180561
349371	180415
349315	180342
349315	180342
347804	180376
347361	180376
346835	180382
346498	180382
346303	180379
346187	180356
345988	180230
345357	179830
344487	179285
343574	178706
343336	178557
342334	177916
341316	177275
340211	176584
339692	176293
339513	176147
339335	175933
339097	175562
338561	174597
338247	174177
337608	173397
337443	173222
337192	173010
336858	172802
336858	172802
336411	172631
335604	172374
335005	172095
334615	171963
334128	171727
333335	171337
332667	171003
331978	170607
331379	170196
330739	169737
330029	169160
329368	168562
329027	168242
328470	167692
327144	169193
327144	169193
327376	169524
328061	170210
328855	170766
329733	171175
330120	171284
330678	171544
332430	172241
333262	172440
333378	172629
333558	173054
333647	173206
334187	173973
334873	174658
335228	174907
335327	175051
334625	175542
334243	175924
333977	175858
332567	175196
332531	175175
331375	174677
330431	174392
329863	174090
328300	173129
328170	173043
327204	172345
327015	172223
326311	171652
326194	171557
326060	171260
325784	170668
325784	170668
325556	170924
324924	171620
324623	171964
324042	172618
323896	172804
323786	172960
323694	173152
323588	173444
323484	173745
323447	173896
323390	174150
323364	174336
323315	175014
323285	175352
323263	175411
323217	175453
323167	175468
323104	175470
323042	175486
323000	175507
322885	175587
322624	175783
322624	175783
