1
13065
0
373516	230000
373501	229992
373441	229970
373400	229965
373392	229965
373387	229964
373381	229962
373374	229958
373358	229944
373347	229941
373336	229938
373311	229940
373292	229933
373266	229931
373260	229929
373255	229927
373252	229924
373250	229923
373242	229900
373237	229879
373236	229850
373229	229817
373260	229788
373283	229783
373300	229773
373310	229774
373319	229777
373325	229778
373331	229778
373334	229777
373342	229774
373395	229744
373410	229739
373421	229737
373433	229736
373469	229743
373514	229747
373576	229776
373580	229782
373582	229786
373583	229790
373583	229794
373583	229798
373579	229808
373577	229810
373576	229812
373576	229815
373577	229817
373578	229819
373580	229821
373582	229821
373585	229821
373587	229820
373627	229790
373630	229789
373633	229788
373636	229788
373642	229790
373644	229792
373647	229794
373649	229800
373658	229814
373660	229817
373664	229820
373669	229822
373674	229823
373679	229824
373683	229823
373686	229822
373711	229811
373725	229810
373776	229784
373808	229785
373852	229758
373861	229758
373883	229760
373928	229754
374004	229739
374056	229735
374080	229740
374085	229739
374089	229738
374092	229736
374095	229732
374099	229726
374101	229721
374108	229681
374109	229679
374111	229674
374115	229671
374119	229667
374123	229665
374128	229664
374136	229664
374169	229663
374195	229659
374202	229659
374206	229660
374212	229663
374215	229666
374218	229668
374227	229682
374230	229686
374234	229691
374237	229693
374241	229695
374245	229695
374250	229695
374254	229694
374257	229692
374262	229687
374275	229677
374309	229645
374318	229639
374324	229635
374331	229632
374338	229629
374344	229628
374350	229628
374355	229628
374384	229631
374391	229630
374395	229629
374399	229626
374401	229623
374413	229603
374416	229600
374422	229596
374425	229596
374429	229596
374433	229597
374438	229598
374442	229600
374446	229604
374459	229621
374462	229625
374465	229628
374468	229629
374470	229630
374475	229630
374480	229628
374494	229613
374496	229610
374498	229609
374502	229606
374506	229607
374511	229609
374553	229644
374625	229721
374658	229759
374663	229770
374662	229786
374676	229810
374683	229817
374694	229817
374713	229830
374720	229852
374722	229857
374725	229859
374729	229862
374741	229865
374777	229880
374817	229918
374822	229934
374849	229949
374876	229960
374879	229960
374883	229962
374885	229965
374886	229979
374884	229988
374881	230000
374881	230000
374890	230005
374916	230008
374924	230008
374931	230008
374948	230000
374948	230000
374952	229997
374955	229996
374970	229995
374988	229989
375000	229990
375005	229997
375007	230000
375007	230000
375011	230005
375016	230010
375020	230012
375021	230012
375023	230012
375025	230011
375027	230007
375027	230000
375027	230000
375027	229999
375034	229976
375038	229971
375042	229968
375050	229965
375071	229965
375075	229964
375077	229963
375080	229961
375082	229958
375102	229919
375107	229906
375117	229880
375132	229835
375142	229797
375144	229789
375145	229781
375145	229774
375143	229763
375135	229743
375132	229738
375130	229733
375129	229727
375130	229721
375130	229715
375133	229708
375135	229693
375118	229670
375101	229643
375097	229638
375094	229637
375088	229635
375080	229634
375076	229634
375061	229635
375059	229635
375056	229633
375054	229631
375053	229629
375054	229627
375056	229614
375055	229611
375051	229603
375048	229594
375048	229588
375046	229585
375044	229582
375038	229577
375034	229575
375023	229572
375011	229572
375006	229570
375005	229568
375005	229567
375005	229564
375006	229561
375010	229556
375014	229549
375014	229545
375015	229529
375014	229525
375013	229520
375011	229517
375006	229512
375000	229508
375000	229508
374988	229492
374982	229479
374981	229450
374980	229447
374979	229444
374977	229441
374972	229439
374925	229433
374923	229432
374919	229429
374918	229426
374917	229423
374916	229420
374917	229415
374913	229375
374914	229362
374916	229356
374920	229343
374923	229334
374925	229328
374929	229320
374934	229313
374937	229309
374945	229299
374975	229273
374977	229270
374979	229266
374981	229262
374982	229252
375000	229245
375000	229245
375006	229245
375023	229237
375056	229217
375072	229207
375083	229194
375086	229191
375083	229183
375083	229178
375083	229174
375086	229167
375098	229152
375112	229133
375114	229129
375115	229124
375115	229119
375113	229107
375114	229101
375115	229099
375126	229087
375132	229083
375136	229082
375139	229084
375147	229090
375149	229090
375155	229091
375158	229090
375164	229087
375203	229061
375209	229054
375212	229050
375217	229040
375218	229036
375219	229030
375219	229022
375219	229015
375219	229012
375217	229009
375215	229006
375214	229005
375212	229004
375195	229002
375186	228999
375184	228997
375182	228995
375180	228990
375178	228979
375173	228965
375172	228963
375173	228960
375176	228954
375178	228952
375192	228943
375208	228936
375211	228934
375216	228929
375218	228926
375221	228920
375226	228914
375231	228910
375236	228907
375242	228905
375245	228904
375282	228898
375308	228892
375312	228892
375318	228892
375329	228894
375353	228900
375372	228905
375378	228908
375387	228913
375398	228923
375407	228933
375413	228944
375419	228957
375421	228961
375431	228973
375437	228979
375457	228992
375460	228994
375465	228995
375467	228994
375472	228991
375491	228981
375504	228975
375509	228971
375519	228963
375523	228961
375528	228960
375531	228960
375535	228961
375538	228962
375559	228975
375568	228984
375576	228996
375580	228999
375584	229000
375587	228999
375591	228996
375600	228992
375606	228988
375609	228985
375613	228980
375618	228964
375621	228962
375625	228961
375644	228970
375673	228973
375690	228978
375695	228978
375700	228978
375707	228977
375712	228976
375715	228974
375723	228968
375743	228947
375763	228932
375771	228927
375776	228926
375782	228926
375785	228926
375793	228929
375801	228931
375806	228934
375810	228935
375813	228934
375815	228932
375817	228930
375828	228896
375836	228861
375836	228855
375836	228850
375835	228847
375831	228840
375826	228836
375824	228833
375822	228830
375822	228826
375821	228823
375823	228815
375825	228807
375831	228794
375834	228790
375837	228787
375844	228783
375862	228780
375864	228779
375865	228777
375867	228772
375868	228768
375867	228765
375866	228761
375862	228756
375849	228745
375833	228734
375827	228729
375820	228722
375821	228713
375821	228707
375822	228702
375824	228698
375827	228693
375831	228690
375834	228689
375846	228686
375851	228683
375854	228681
375857	228677
375860	228672
375862	228668
375863	228664
375862	228657
375849	228639
375845	228632
375841	228621
375841	228616
375842	228614
375845	228610
375848	228608
375851	228607
375856	228608
375858	228608
375863	228612
375869	228617
375876	228624
375877	228628
375877	228629
375879	228630
375882	228631
375885	228631
375904	228623
375908	228622
375916	228615
375919	228612
375921	228608
375923	228602
375923	228599
375923	228596
375920	228591
375909	228581
375904	228577
375885	228568
375883	228565
375880	228562
375875	228555
375874	228554
375874	228552
375875	228549
375876	228548
375891	228534
375895	228532
375900	228530
375903	228530
375918	228532
375922	228533
375927	228536
375935	228545
375938	228548
375942	228558
375943	228560
375946	228563
375950	228565
375955	228567
375977	228567
375982	228566
375989	228562
375991	228560
375993	228556
375995	228551
375995	228545
375995	228539
375991	228531
375990	228527
375990	228525
375991	228522
375991	228522
375994	228519
375999	228516
376013	228513
376025	228512
376040	228514
376083	228523
376099	228525
376108	228527
376111	228526
376117	228524
376122	228520
376126	228517
376128	228514
376132	228508
376139	228490
376140	228488
376146	228485
376165	228489
376168	228489
376170	228488
376175	228484
376178	228472
376177	228466
376178	228462
376179	228458
376182	228453
376186	228448
376191	228444
376202	228436
376202	228436
376209	228426
376224	228411
376228	228408
376233	228406
376239	228405
376252	228404
376254	228403
376256	228401
376258	228397
376257	228394
376247	228384
376245	228383
376242	228381
376236	228380
376234	228379
376235	228374
376235	228372
376239	228368
376248	228362
376260	228356
376266	228356
376269	228356
376273	228359
376283	228369
376289	228377
376295	228387
376297	228389
376299	228390
376302	228390
376307	228390
376311	228389
376315	228387
376319	228383
376322	228379
376325	228374
376327	228369
376329	228363
376330	228358
376329	228346
376328	228336
376318	228308
376313	228299
376309	228295
376304	228293
376292	228292
376288	228293
376283	228292
376281	228290
376277	228286
376274	228280
376272	228276
376270	228269
376269	228260
376269	228251
376270	228243
376272	228235
376274	228228
376278	228221
376285	228210
376285	228206
376285	228203
376279	228197
376276	228194
376274	228189
376273	228184
376273	228178
376273	228174
376276	228164
376275	228162
376244	228146
376236	228142
376223	228132
376222	228130
376221	228127
376221	228123
376221	228121
376235	228096
376237	228090
376237	228084
376243	228070
376254	228053
376259	228048
376262	228047
376266	228046
376271	228046
376295	228053
376310	228058
376313	228060
376316	228060
376319	228059
376322	228057
376324	228054
376326	228051
376328	228045
376328	228041
376327	228039
376324	228035
376318	228031
376315	228029
376283	228021
376279	228018
376278	228017
376278	228015
376278	228012
376278	228010
376280	228007
376285	227992
376291	227982
376295	227977
376299	227973
376303	227971
376312	227968
376345	227965
376352	227964
376356	227963
376360	227961
376364	227958
376370	227952
376374	227950
376377	227948
376380	227947
376383	227948
376386	227948
376391	227951
376395	227952
376397	227952
376400	227951
376402	227950
376406	227946
376412	227938
376415	227935
376417	227934
376420	227934
376426	227935
376441	227943
376445	227943
376451	227941
376462	227932
376479	227917
376486	227909
376493	227903
376508	227882
376544	227849
376549	227844
376554	227841
376556	227838
376560	227832
376560	227827
376560	227824
376558	227821
376550	227809
376542	227796
376541	227793
376540	227788
376540	227784
376541	227780
376545	227775
376562	227764
376577	227756
376586	227751
376590	227750
376595	227748
376600	227747
376605	227747
376613	227747
376624	227749
376630	227750
376643	227754
376653	227755
376660	227754
376664	227752
376682	227742
376686	227741
376690	227741
376695	227741
376699	227742
376710	227747
376713	227748
376715	227748
376719	227748
376722	227747
376725	227744
376732	227719
376739	227698
376742	227693
376745	227690
376753	227684
376763	227680
376782	227677
376799	227677
376809	227678
376819	227681
376826	227685
376834	227691
376844	227701
376849	227704
376853	227705
376856	227706
376860	227705
376864	227703
376869	227700
376872	227697
376877	227690
376882	227681
376884	227677
376887	227652
376889	227647
376891	227644
376894	227641
376897	227639
376901	227638
376904	227638
376917	227641
376928	227645
376932	227648
376937	227651
376941	227656
376944	227662
376947	227668
376957	227686
376959	227690
376963	227694
376967	227697
376972	227699
376976	227699
376981	227698
377012	227684
377033	227674
377057	227659
377066	227653
377072	227647
377077	227642
377083	227634
377089	227626
377091	227621
377095	227607
377104	227592
377108	227585
377114	227578
377122	227570
377135	227558
377160	227527
377202	227542
377212	227545
377230	227548
377243	227546
377271	227555
377295	227565
377295	227565
377301	227582
377330	227623
377344	227640
377348	227649
377350	227653
377353	227656
377357	227659
377372	227666
377377	227671
377381	227674
377386	227676
377392	227677
377394	227677
377398	227674
377400	227671
377404	227658
377410	227651
377411	227649
377413	227649
377416	227648
377420	227649
377429	227649
377442	227660
377446	227661
377453	227662
377466	227661
377473	227662
377475	227663
377479	227668
377482	227676
377490	227687
377493	227692
377497	227704
377501	227713
377503	227717
377514	227732
377516	227737
377519	227741
377525	227746
377530	227748
377535	227749
377549	227754
377555	227756
