2
1492
0
191136	60000
191147	59947
191146	59906
191142	59873
191129	59809
191135	59774
191148	59659
191144	59564
191132	59457
191120	59401
191113	59336
191110	59284
191111	59135
191112	59108
191117	59066
191129	59014
191152	58964
191173	58909
191204	58793
191213	58745
191221	58679
191223	58628
191223	58551
191240	58478
191246	58459
191276	58352
191279	58328
191267	58296
191248	58256
191191	58125
191149	58024
191124	57962
191102	57905
191061	57829
191034	57779
191021	57729
191006	57653
191006	57653
190945	57577
190945	57577
190825	57437
190800	57407
190790	57401
190774	57400
190766	57398
190686	57349
190634	57323
190596	57313
190530	57315
190495	57309
190414	57276
190312	57227
190217	57181
190122	57131
190051	57082
189999	57043
189909	56968
189832	56903
189735	56828
189681	56783
189624	56733
189586	56691
189559	56658
189516	56619
189424	56552
189314	56486
189253	56452
189189	56415
189125	56380
189054	56336
189024	56314
188989	56286
188941	56246
188876	56198
188831	56170
188748	56125
188682	56099
188625	56080
188565	56067
188520	56056
188418	56021
188354	55995
188315	55971
188293	55948
188285	55920
188247	55847
188219	55805
188192	55774
188081	55693
187961	55618
187891	55573
187789	55507
187706	55448
187644	55405
187590	55362
187516	55290
187472	55246
187414	55183
187374	55124
187315	55057
187208	54964
187160	54922
187101	54865
187048	54825
187011	54799
186963	54790
186893	54788
186813	54794
186740	54800
186681	54806
186588	54807
186528	54795
186469	54773
186469	54773
186466	54769
186457	54760
186448	54751
186437	54742
186428	54736
186418	54730
186385	54714
186351	54700
186222	54628
186222	54628
186205	54626
186189	54622
186173	54615
186144	54603
186098	54575
186072	54559
186019	54522
186004	54516
185974	54508
185921	54495
185852	54474
185814	54465
185787	54455
185727	54443
185694	54439
185637	54434
185537	54424
185446	54412
185384	54407
185306	54400
185240	54392
185182	54381
185159	54376
185119	54360
185094	54346
185065	54326
185035	54302
185011	54270
185011	54270
184999	54225
184966	54185
184939	54147
184909	54101
184903	54092
184882	54060
184875	54044
184855	54015
184835	53983
184801	53930
184793	53917
184773	53886
184761	53866
184751	53844
184744	53832
184733	53808
184723	53779
184723	53779
184720	53742
184721	53667
184714	53629
184710	53588
184704	53561
184667	53458
184661	53436
184643	53359
184619	53285
184598	53206
184574	53127
184566	53096
184562	53001
184565	52980
184571	52958
184590	52894
184592	52864
184587	52801
184571	52725
184561	52654
184563	52629
184577	52580
184622	52459
184646	52405
184653	52381
184656	52356
184656	52292
184663	52220
184660	52125
184662	52094
184660	52034
184664	51998
184677	51952
184686	51903
184689	51853
184688	51823
184681	51787
184672	51753
184627	51614
184603	51544
184556	51442
184542	51405
184524	51366
184515	51321
184498	51269
184491	51245
184464	51177
184428	51098
184378	50991
184344	50939
184296	50859
184251	50771
184236	50728
184221	50659
184210	50599
184207	50556
184206	50489
184203	50427
184200	50377
184203	50326
184213	50258
184222	50213
184236	50088
184233	50003
184235	49970
184251	49910
184276	49853
184285	49801
184281	49749
184277	49717
184260	49664
184220	49579
184212	49561
184172	49465
184155	49407
184150	49389
184148	49317
184145	49276
184138	49232
184119	49124
184101	49060
184085	48988
184057	48890
184035	48805
184019	48726
184013	48688
184004	48593
183999	48553
183979	48485
183968	48423
183938	48316
183938	48316
183928	48276
183928	48276
183923	48258
183907	48233
183838	48145
183812	48114
183773	48071
183756	48051
183737	48041
183694	48009
183657	47977
183616	47950
183577	47932
183549	47921
183491	47908
183424	47898
183382	47887
183362	47876
183341	47846
183333	47826
183330	47808
183330	47781
183329	47738
183339	47571
183335	47520
183336	47408
183335	47373
183335	47338
183340	47237
183340	47216
183340	47180
183340	47139
183343	47065
183347	47034
183354	46958
183351	46895
183353	46841
183355	46766
183362	46737
183380	46685
183398	46646
183430	46577
183440	46555
183450	46512
183450	46479
183432	46438
183417	46403
183405	46366
183404	46340
183406	46315
183406	46304
183394	46278
183383	46239
183373	46192
183368	46135
183357	46070
183344	46013
183336	45982
183322	45955
183289	45906
183218	45801
183173	45737
183137	45661
183109	45622
183073	45582
183066	45570
183036	45481
183012	45395
182982	45307
182967	45265
182956	45214
182934	45137
182921	45077
182907	45008
182890	44967
182861	44920
182831	44888
182805	44869
182805	44869
182809	44859
182825	44847
182858	44818
182863	44812
182872	44796
182885	44761
182899	44740
182899	44740
182911	44718
182929	44660
182932	44654
182938	44643
182942	44637
182952	44627
182970	44600
182981	44585
182985	44578
182994	44562
182997	44554
183003	44535
183003	44512
183003	44488
183001	44473
183002	44464
183000	44454
182996	44443
182992	44432
182982	44411
182954	44366
182943	44352
182932	44343
182922	44318
182923	44302
182951	44226
182968	44181
182977	44159
182986	44139
183005	44098
183035	44037
183041	44030
183047	44023
183056	44016
183064	44010
183071	44007
183086	44000
183100	43997
183136	43991
183156	43987
183174	43982
183180	43979
183193	43971
183216	43952
183261	43905
183292	43872
183307	43853
183310	43848
183314	43842
183316	43836
183317	43830
183319	43823
183319	43816
183319	43810
183317	43804
183316	43797
183298	43754
183275	43705
183271	43691
183269	43675
183268	43659
183270	43640
183272	43632
183274	43624
183279	43609
183291	43586
183316	43522
183351	43441
183396	43329
183404	43310
183414	43296
183421	43287
183426	43281
183431	43277
183439	43271
183447	43267
183452	43265
183455	43264
183472	43262
183472	43262
183517	43264
183530	43263
183554	43259
183571	43254
183601	43241
183629	43229
183640	43226
183651	43223
183666	43222
183689	43223
183695	43222
183700	43221
183711	43219
183720	43216
183728	43212
183736	43209
183743	43205
183746	43202
183763	43187
183763	43187
183775	43177
183789	43158
183795	43147
183804	43124
183813	43105
183823	43077
183837	43020
183840	43001
183839	42995
183838	42981
183847	42915
183847	42905
183839	42866
183836	42852
183822	42793
183815	42770
183808	42743
183804	42728
183802	42714
183800	42702
183800	42690
183800	42682
183802	42667
183805	42656
183807	42648
183810	42640
183815	42630
183821	42620
183830	42607
183853	42589
183880	42569
183892	42559
183950	42521
183965	42509
183996	42484
184037	42453
184054	42441
184080	42425
184096	42419
184112	42413
184128	42409
184143	42407
184154	42406
184160	42405
184182	42406
184201	42409
184228	42417
184234	42419
184288	42443
184329	42465
184353	42481
184366	42493
184383	42509
184395	42517
184420	42532
184434	42538
184448	42545
184469	42554
184483	42558
184502	42562
184561	42574
