1
13830
0
566577	243886
566630	243958
566648	243997
566667	244034
566719	244110
566750	244153
566837	244274
566872	244327
566908	244383
566937	244413
566973	244437
566996	244451
567049	244475
567079	244496
567096	244526
567103	244555
567104	244584
567104	244623
567122	244774
567132	244817
567144	244837
567201	244875
567309	244932
567379	244981
567478	245069
567545	245140
567545	245140
567547	245142
567549	245148
567549	245156
567554	245164
567573	245181
567608	245217
567633	245243
567634	245247
567633	245250
567631	245255
567632	245261
567694	245320
567722	245357
567757	245382
567763	245385
567769	245383
567777	245377
567786	245371
567792	245370
567804	245375
567825	245388
567840	245401
567852	245411
567926	245472
567947	245487
567980	245512
568036	245558
568047	245570
568078	245584
568119	245600
568114	245610
568099	245627
568080	245644
568071	245658
568091	245685
568095	245691
568101	245702
568110	245714
568128	245740
568161	245789
568136	245804
568114	245824
568091	245852
568107	245862
568107	245862
568155	245883
568217	245918
568339	245990
568386	246020
568414	246035
568429	246043
568444	246050
568473	246055
568508	246055
568544	246059
568599	246177
568632	246181
568663	246179
568717	246179
568754	246176
568784	246176
568812	246175
568812	246175
568832	246146
568945	246119
568980	246090
569014	246123
569029	246124
569054	246119
569082	246114
569128	246105
569124	246084
569120	246065
569137	246060
569171	246049
569171	246049
569188	246045
569197	246043
569201	246046
569209	246048
569217	246052
569224	246054
569234	246049
569257	246041
569275	246035
569304	246024
569316	246020
569328	246015
569335	246011
569342	246007
569351	246005
569359	246007
569372	246011
569388	246006
569407	246002
569421	245998
569425	246000
569432	246009
569438	246017
569446	246026
569451	246033
569459	246043
569464	246050
569471	246057
569475	246062
569481	246070
569488	246079
569494	246088
569502	246099
569510	246107
569515	246114
569522	246121
569532	246131
569545	246142
569557	246149
569565	246151
569571	246154
569581	246157
569581	246157
569621	246167
569634	246168
569641	246156
569664	246080
569685	246025
569711	245977
569741	245939
569764	245930
569838	245941
569927	245956
569991	245958
570031	245940
570074	245919
570097	245914
570134	245909
570134	245909
570154	245923
570175	245960
570188	245983
570208	246017
570222	246043
570227	246062
570230	246084
570230	246084
570235	246114
570251	246117
570274	246119
570289	246121
570298	246126
570317	246135
570337	246142
570355	246151
570378	246160
570399	246171
570414	246178
570429	246183
570449	246186
570471	246194
570520	246205
570553	246211
570573	246213
570569	246198
570566	246173
570602	246180
570642	246187
570668	246194
570679	246202
570684	246191
570690	246170
570690	246170
570693	246153
570698	246143
570704	246135
570726	246093
570731	246080
570747	246055
570756	246037
570764	246009
570773	245993
570782	245968
570793	245947
570794	245939
570787	245929
570787	245915
570794	245883
570798	245861
570795	245854
570784	245851
570758	245844
570740	245837
570721	245830
570716	245819
570716	245804
570721	245788
570735	245760
570746	245744
570754	245730
570754	245714
570747	245675
570741	245642
570733	245608
570730	245592
570729	245583
570732	245576
570737	245567
570748	245554
570758	245537
570776	245505
570803	245478
570820	245460
570823	245451
570828	245443
570836	245435
570838	245424
570837	245412
570842	245396
570843	245381
570839	245368
570837	245355
570845	245338
570848	245331
570867	245315
570884	245300
570894	245288
570906	245269
570915	245254
570922	245235
570925	245219
570923	245206
570907	245170
570893	245137
570875	245089
570869	245076
570859	245056
570848	245026
570839	245004
570832	244995
570829	244990
570824	244977
570818	244969
570818	244963
570821	244953
570830	244924
570827	244906
570825	244885
570832	244868
570840	244858
570855	244847
570868	244831
570875	244819
570884	244818
570892	244822
570902	244824
570902	244824
570904	244817
570905	244811
570905	244805
570905	244794
570905	244778
570906	244769
570913	244731
570915	244710
570923	244672
570928	244646
570931	244628
570937	244592
570941	244570
570943	244562
570944	244552
570945	244534
570946	244520
570946	244520
570920	244508
570918	244502
