1
8970
0
269330	298413
269332	298375
269332	298337
269336	298304
269337	298278
269342	298249
269351	298217
269356	298203
269368	298174
269375	298159
269390	298131
269395	298118
269400	298106
269409	298083
269414	298058
269412	298028
269412	298018
269416	297994
269427	297955
269436	297928
269446	297904
269451	297895
269456	297886
269468	297872
269484	297845
269492	297823
269502	297766
269506	297723
269507	297693
269507	297683
269503	297649
269500	297638
269496	297623
269496	297623
269493	297608
269492	297590
269496	297568
269500	297554
269508	297536
269519	297519
269527	297499
269529	297490
269534	297471
269537	297462
269537	297452
269535	297427
269530	297403
269513	297363
269508	297349
269503	297325
269504	297297
269489	297227
269484	297216
269478	297210
269471	297205
269443	297190
269437	297156
269414	297073
269408	297044
269409	297027
269406	297014
269402	297000
269388	296972
269379	296960
269353	296933
269297	296898
269278	296886
269258	296875
269215	296850
269181	296836
269096	296807
269066	296795
269049	296792
269004	296782
268977	296779
268957	296778
268932	296780
268913	296786
268890	296796
268879	296803
268859	296818
268849	296825
268834	296844
268828	296856
268823	296880
268813	296901
268807	296928
268804	296947
268804	296947
268798	296976
268787	297013
268773	297039
268765	297057
268750	297079
268735	297097
268725	297125
268705	297200
268691	297242
268679	297264
268669	297276
268645	297297
268637	297305
268630	297313
268616	297337
268600	297356
268589	297366
268552	297380
268522	297393
268509	297399
268493	297408
268478	297425
268465	297443
268451	297473
268447	297481
268433	297491
268396	297505
268359	297511
268322	297518
268291	297523
268252	297526
268240	297526
268212	297522
268187	297519
268164	297513
268150	297508
268135	297502
268104	297489
268069	297475
268034	297462
267974	297441
267924	297421
267838	297399
267797	297393
267749	297383
267722	297380
267686	297377
267645	297377
267613	297374
267613	297374
267587	297386
267533	297414
267437	297458
267373	297485
267301	297510
267249	297529
267233	297532
267215	297531
267202	297519
267178	297479
267143	297377
267133	297340
267111	297267
267092	297233
267072	297200
267049	297170
267024	297107
267024	297107
266968	297035
266941	297005
266920	296990
266830	296957
266830	296957
266779	296931
266741	296916
266719	296910
266685	296908
266660	296910
266617	296918
266550	296935
266481	296955
266449	296962
266388	296975
266363	296987
266328	297009
266314	297018
266296	297024
266279	297026
266259	297026
266215	297025
266194	297021
266151	297019
266121	297020
266121	297020
266091	297027
266060	297032
266028	297027
265964	297010
265920	296988
265882	296973
265815	296958
265717	296945
265671	296942
265596	296949
265527	296943
265500	296928
265471	296909
265424	296889
265367	296847
265314	296807
265252	296761
265196	296720
265196	296720
