1
7459
0
519419	298159
519440	298152
519453	298146
519473	298137
519585	298069
519664	298013
519686	298000
519700	297991
519745	297967
519838	297928
519849	297923
519849	297923
519917	297895
519999	297860
519999	297860
520000	297860
520011	297845
520046	297805
520085	297749
520117	297713
520211	297622
520245	297592
520277	297565
520314	297536
520357	297506
520385	297487
520433	297456
520459	297441
520484	297428
520496	297422
520504	297419
520544	297405
520584	297388
520593	297384
520623	297374
520637	297370
520650	297368
520668	297368
520752	297378
520769	297377
520781	297376
520789	297374
520797	297372
520812	297366
520827	297357
520834	297352
520843	297344
520853	297333
520862	297319
520865	297313
520875	297293
520879	297282
520888	297258
520896	297237
520901	297228
520905	297222
520913	297215
520918	297211
520925	297207
520932	297204
520943	297200
520967	297190
521187	297074
521195	297068
521210	297058
521224	297048
521237	297037
521269	297008
521308	296971
521337	296946
521359	296929
521376	296916
521386	296910
521471	296855
521624	296760
521650	296743
521709	296709
521718	296704
521735	296691
521757	296671
521776	296658
521824	296632
521884	296594
521955	296548
522049	296484
522074	296466
522115	296432
522149	296407
522174	296387
522224	296343
522242	296332
522264	296311
522287	296296
522287	296296
522305	296288
522324	296282
522349	296275
522372	296270
522396	296267
522422	296265
522493	296262
522596	296264
522636	296266
522676	296266
522700	296265
522717	296262
522752	296256
522752	296256
522764	296216
522788	296107
522787	296085
522787	296085
522784	296021
522784	295980
522787	295959
522812	295936
522846	295901
522868	295882
522883	295870
522914	295848
522936	295835
522953	295827
522970	295821
523002	295790
523012	295782
523042	295760
523072	295741
523088	295728
523099	295717
523108	295707
523115	295698
523121	295690
523126	295681
523130	295672
523133	295664
523136	295652
523136	295641
523135	295633
523134	295625
523129	295609
523124	295598
523122	295594
523084	295537
523082	295524
523083	295476
523081	295452
523079	295441
523077	295431
523072	295415
523065	295402
523059	295392
523018	295345
522991	295319
522928	295239
522905	295200
522898	295186
522896	295178
522891	295150
522889	295141
522882	295124
522864	295099
522856	295081
522847	295072
522854	295029
522860	295000
522874	294966
522884	294947
522887	294941
522911	294912
522917	294901
522919	294897
522922	294884
522930	294857
522933	294852
522939	294843
522954	294813
522959	294805
522964	294798
522975	294786
522991	294771
523002	294764
523007	294761
523036	294749
523042	294745
523049	294740
523065	294726
523088	294705
523096	294697
523103	294688
523106	294683
523112	294667
523114	294658
523116	294652
523122	294641
523125	294637
523136	294627
523147	294619
523175	294604
523221	294581
523250	294569
523261	294560
523286	294542
523317	294514
523337	294492
523343	294487
523355	294477
523380	294459
523393	294452
523403	294447
523425	294438
523437	294435
523445	294434
523496	294436
523535	294433
523577	294433
523593	294432
523607	294429
523613	294427
523621	294422
523670	294386
523688	294367
523701	294350
523706	294346
523723	294331
523746	294315
523759	294303
523766	294299
523773	294295
523795	294286
523801	294282
523807	294280
523814	294278
523854	294277
523865	294277
523873	294276
523917	294267
523924	294267
523951	294265
523982	294259
523990	294256
524004	294250
524052	294221
524064	294216
524071	294214
524086	294211
524118	294204
524128	294202
524139	294199
524150	294196
524159	294192
524166	294188
524177	294180
524187	294171
524191	294167
524194	294163
524197	294156
524199	294150
524205	294128
524216	294092
524219	294087
524227	294076
524273	294023
524286	294009
524287	294002
524322	293961
524343	293931
524379	293860
524385	293849
524400	293829
524410	293818
524427	293792
524432	293786
524441	293775
524452	293764
524522	293694
524585	293630
524624	293583
524633	293574
524643	293565
524661	293548
524691	293519
524727	293485
524756	293460
524791	293428
524847	293363
524914	293296
524925	293283
524945	293256
524957	293239
524979	293205
525000	293177
525000	293177
525079	293064
525211	292914
525239	292881
525258	292859
525314	292795
525363	292743
525369	292736
525367	292730
525405	292692
525440	292650
525464	292619
525485	292597
525508	292572
525545	292527
525567	292506
525588	292484
525613	292460
525645	292431
525669	292407
525725	292367
525753	292349
525791	292313
525819	292285
525900	292195
525919	292173
525940	292143
525976	292100
526000	292083
526009	292075
526066	292007
526090	291983
526132	291950
526159	291916
526237	291838
526260	291802
526270	291789
526281	291777
526299	291757
526345	291703
526397	291644
526414	291624
526450	291571
526499	291507
526568	291423
526606	291377
526719	291247
526913	291026
527056	290868
527120	290792
527188	290707
527304	290565
527399	290444
527460	290360
527524	290279
527591	290199
527710	290065
527757	290011
527766	290000
527778	289981
527861	289882
527909	289828
527945	289782
527966	289756
527997	289715
528123	289571
528310	289732
528430	289833
528623	290000
528672	290041
528739	290100
528766	290120
528774	290132
528777	290140
528716	290213
528936	290413
528900	290459
528766	290613
528766	290614
528821	290662
529225	291010
529302	290919
529587	290585
529732	290412
529784	290456
529863	290528
529947	290598
530000	290643
530024	290663
530057	290693
530127	290755
530201	290815
530256	290864
530331	290929
530414	290999
530773	291306
530839	291362
530929	291442
530996	291497
531030	291523
531034	291629
531041	291819
531042	291915
531049	292046
531055	292185
531061	292263
531070	292499
531072	292535
531079	292745
531198	292675
531269	292632
531345	292588
531499	292494
531574	292450
531823	292299
531916	292245
531920	292245
531972	292282
532101	292377
532114	292388
532179	292347
532421	292203
532540	292134
532556	292120
532568	292097
532571	292082
532570	292071
532569	292067
532564	292058
532508	292009
532468	291980
532448	291967
532422	291947
532396	291920
532389	291913
532368	291889
532354	291868
532340	291839
532335	291828
532327	291806
532323	291792
532316	291754
532312	291734
532310	291725
532294	291679
532281	291635
532273	291569
532257	291398
532256	291353
532256	291284
532258	291239
532265	291182
532271	291151
532274	291126
532295	291140
532318	291157
532332	291165
532341	291169
532349	291172
532368	291176
532430	291180
532534	291191
532728	291209
532770	291214
532783	291215
532796	291214
532878	291201
532891	291199
532938	291196
532961	291196
533066	291197
533103	291194
533123	291192
533156	291181
533207	291153
533239	291133
533228	291096
533186	290952
533200	290891
533207	290851
533211	290828
533209	290739
533206	290630
533203	290470
533200	290389
533200	290320
533197	290138
533196	290035
533193	290000
533185	289755
533183	289685
533179	289519
533178	289483
533178	289410
533175	289269
533171	289125
533171	289067
533169	289045
533168	289026
533175	289004
533164	288997
533152	288987
533203	288880
533271	288745
533326	288624
533371	288540
533371	288540
533413	288561
533449	288466
533476	288394
533476	288394
533502	288404
533616	288190
533741	287954
533793	287930
533793	287930
533919	287851
534031	287782
534394	287554
534449	287520
534564	287445
534655	287393
534699	287364
534831	287243
534929	287154
535000	287089
535096	286999
535172	286931
535239	286872
535306	286808
535341	286776
535349	286760
535363	286694
535389	286591
535398	286587
535398	286539
535402	286479
535404	286437
535407	286417
535413	286389
535423	286353
535429	286339
535436	286310
535442	286292
535450	286275
535464	286248
535477	286227
535485	286215
535501	286195
535517	286178
535530	286168
535567	286133
535591	286114
535632	286086
535655	286067
535668	286059
535685	286044
535709	286031
535823	285950
535882	285921
535894	285917
535902	285915
535917	285911
535965	285902
536016	285897
536129	285901
536168	285904
536288	285923
536342	285932
536372	285939
536496	285980
536507	285990
536533	285986
536566	285983
536572	285982
536582	285979
536590	285976
536596	285973
536606	285964
536620	285949
536628	285937
536677	285855
536715	285794
536726	285774
536736	285753
536771	285657
536774	285642
536775	285627
536784	285593
536788	285566
536787	285535
536788	285486
536787	285463
536786	285431
536782	285392
536795	285349
536799	285338
536805	285327
536808	285322
536839	285279
536859	285256
536895	285226
536987	285156
537045	285104
537061	285090
537085	285064
537111	285039
537124	285025
537135	285010
537146	285000
537177	284967
537216	284926
537264	284888
537309	284855
537347	284832
537384	284812
537431	284794
537469	284781
537477	284777
537483	284774
537489	284770
537496	284766
537503	284760
537510	284752
537516	284744
537528	284726
537543	284705
537547	284698
537557	284674
537575	284631
537575	284631
537610	284644
537646	284566
537646	284566
537654	284536
537657	284526
537664	284500
537670	284470
537676	284432
537677	284430
537678	284405
537684	284356
537686	284305
537691	284236
537692	284210
537691	284176
537688	284138
537685	284118
537674	284072
537667	284023
537660	284000
537656	283988
537652	283980
537624	283931
537608	283908
537594	283891
537551	283820
537529	283811
537556	283723
537562	283708
537566	283700
537570	283694
537576	283684
537581	283678
537601	283652
537613	283639
537624	283627
537638	283613
537661	283593
537682	283576
537691	283570
537708	283559
537754	283529
537793	283503
537798	283509
537878	283469
538040	283396
538082	283385
538120	283375
538171	283358
538197	283348
538224	283336
538248	283322
538262	283313
538274	283303
538292	283287
538307	283273
538316	283263
538325	283250
538330	283238
538340	283223
538356	283202
538371	283177
538376	283167
538387	283141
538394	283120
538396	283109
538400	283088
538401	283073
538402	283056
538401	283030
538397	282975
538386	282973
