1
4030
0
275193	944072
275215	944083
275277	944108
275389	944153
275459	944181
275534	944212
275553	944220
275554	944228
275556	944260
275561	944273
275581	944296
275594	944304
275615	944306
275657	944298
275672	944299
275684	944308
275692	944325
275694	944341
275689	944357
275690	944369
275698	944378
275713	944393
275719	944411
275724	944412
275748	944400
275760	944394
275768	944399
275777	944410
275782	944427
275783	944447
275794	944478
275805	944512
275818	944531
275837	944545
275874	944574
275883	944593
275878	944620
275871	944641
275876	944661
275877	944682
275870	944703
275854	944718
275828	944734
275820	944764
275810	944799
275810	944812
275838	944848
275854	944877
275875	944897
275908	944923
275930	944953
275957	944975
275980	944980
276013	944982
276077	944986
276141	944990
276182	945002
276221	945025
276232	945026
276232	945016
276229	944997
276229	944997
276244	944970
276299	944867
276312	944841
276333	944821
276379	944782
276462	944703
276478	944693
276525	944677
276568	944664
276603	944647
276647	944623
276703	944588
276739	944566
276836	944540
276904	944526
276956	944520
276960	944517
276954	944496
276941	944451
276930	944421
276916	944376
276903	944337
276909	944328
276937	944299
276936	944284
276929	944254
276914	944197
276897	944125
276888	944080
276865	943954
276853	943908
276854	943891
276872	943867
276925	943788
276950	943752
276992	943694
277044	943618
277052	943615
277080	943626
277110	943637
277134	943658
277182	943695
277242	943746
277271	943771
277284	943768
277305	943759
277359	943739
277432	943712
277493	943693
277495	943686
277495	943596
277496	943434
277496	943269
277496	943179
277503	943166
277557	943097
277648	942976
277693	942917
277712	942897
277728	942897
277775	942898
277801	942900
277804	942905
277826	942950
277862	943022
277911	943120
277936	943174
277984	943285
278018	943367
278053	943451
278066	943482
278123	943614
278131	943625
278182	943645
278379	943724
278436	943746
278484	943765
278509	943772
278566	943779
278651	943790
278711	943797
278759	943804
278932	943840
279036	943860
279091	943873
279104	943873
279118	943858
279146	943822
279161	943806
279166	943808
279188	943820
279305	943885
279338	943904
279351	943903
279392	943896
279495	943878
279573	943859
279636	943845
279662	943839
279669	943829
279685	943804
279703	943776
279728	943735
279751	943701
279757	943685
279759	943641
279762	943593
279771	943581
279794	943560
279824	943532
279886	943474
279907	943454
279954	943406
279989	943375
280013	943356
280068	943301
280129	943242
280168	943204
280183	943201
280231	943197
280348	943184
280450	943172
280596	943164
280660	943160
280749	943157
280807	943154
280853	943151
280883	943145
280983	943123
281015	943115
281025	943104
281043	943083
281068	943047
281125	942975
281141	942952
281184	942913
281290	942810
281331	942773
281352	942752
281415	942652
281437	942617
281464	942572
281498	942523
281515	942491
281534	942466
281537	942453
281532	942433
281509	942379
281491	942337
281492	942318
281492	942258
281493	942152
281497	942095
281497	941988
281497	941953
281500	941942
281514	941927
281542	941901
281631	941815
281666	941782
281699	941751
281701	941738
281696	941658
281697	941646
281706	941645
281717	941646
281768	941653
281789	941650
281808	941640
281847	941620
281887	941602
281949	941576
281981	941565
282066	941529
282225	941465
282300	941434
282362	941410
282397	941391
282501	941310
282582	941247
282654	941193
282685	941173
282702	941170
282712	941174
282740	941185
282759	941186
282782	941179
282782	941179
282827	941172
282856	941166
282894	941150
282922	941140
282938	941143
282963	941149
283040	941164
283124	941171
283162	941173
283177	941171
283189	941162
283198	941150
283212	941130
283239	941092
283264	941071
283276	941064
283319	941051
283380	941030
283441	941009
283511	940982
283556	940963
283594	940946
283627	940919
283661	940891
283667	940886
283692	940891
283728	940901
283759	940910
283782	940927
283807	940948
283829	940958
283860	940963
283881	940963
283906	940956
283932	940940
283978	940906
283989	940905
284026	940904
284073	940902
284102	940902
284105	940909
