1
6359
0
399971	825263
399959	825263
399931	825263
399898	825260
399902	825173
399882	825173
399759	825167
399696	825164
399607	825161
399566	825160
399535	825163
399505	825168
399471	825175
399419	825190
399344	825217
399259	825244
399223	825252
399155	825266
398948	825293
398831	825309
398669	825330
398565	825343
398491	825352
398384	825375
398199	825421
398163	825430
398146	825436
398109	825455
398045	825493
397840	825619
397793	825646
397698	825720
397662	825747
397644	825753
397630	825754
397607	825752
397600	825756
397588	825773
397562	825823
397528	825883
397500	825915
397484	825925
397462	825929
397445	825926
397429	825925
397401	825934
397227	826015
397106	826071
396986	826125
396920	826152
396859	826171
396777	826196
396777	826196
396605	826263
396493	826304
396493	826304
396448	826322
396389	826341
396357	826350
396319	826358
396285	826363
396245	826367
396206	826370
396168	826371
396132	826372
396089	826370
396036	826367
396008	826365
395971	826358
395907	826343
395834	826324
395737	826300
395638	826284
395590	826280
395549	826282
395525	826285
395485	826293
395413	826309
395268	826329
395092	826354
394996	826366
394996	826366
394949	826375
394802	826401
394739	826411
394698	826421
394669	826430
394440	826536
394189	826656
394108	826694
393948	826766
393902	826783
393861	826792
393651	826819
393563	826830
393373	826857
393313	826865
393089	826896
392854	826914
392622	826930
392508	826937
392348	826949
392275	826953
392254	826959
392221	826979
392191	826996
392183	826997
392169	826995
392149	826985
392117	826970
392102	826968
392081	826967
391991	826973
391800	826988
391697	826994
391561	827005
391466	827014
391364	827020
391330	827020
391306	827018
391277	827010
391170	826967
391018	826908
390955	826884
390827	826834
390769	826815
390732	826814
390644	826812
390527	826810
390450	826792
390314	826759
390235	826758
390150	826759
390079	826758
389999	826757
389999	826757
389933	826758
389877	826759
389824	826771
389807	826778
389718	826839
389695	826851
389672	826860
389651	826872
389398	826810
389142	826742
388887	826676
388805	826653
388599	826603
388542	826587
388316	826527
388176	826489
388070	826463
388051	826456
388048	826445
388046	826416
387961	826366
387940	826358
387914	826355
387879	826363
387768	826404
387684	826434
387657	826439
387488	826468
387364	826420
387232	826376
387156	826350
387059	826319
387030	826312
386956	826302
386847	826291
386756	826284
386717	826286
386626	826299
386471	826321
386393	826330
386362	826330
386341	826323
386265	826293
386220	826275
386201	826257
386186	826233
386166	826119
386161	826097
386153	826090
386143	826089
386100	826091
386063	826094
386013	826103
385944	826129
385799	826214
385714	826281
385638	826341
385604	826366
385532	826387
385525	826386
385525	826386
385522	826371
385510	826349
385496	826329
385464	826291
385435	826264
385338	826185
385301	826151
385191	826016
385191	826016
385172	825991
385112	825921
385079	825890
385054	825866
385019	825834
384996	825817
384996	825817
384921	825763
384857	825724
384819	825704
384779	825686
384740	825673
384690	825657
384654	825646
384594	825634
384540	825631
384501	825628
384470	825623
384445	825615
384423	825605
384403	825596
384384	825584
384370	825570
384349	825540
384313	825493
384280	825455
384270	825450
384262	825447
384245	825445
