1
20939
0
477756	180000
477768	179933
477769	179925
477771	179909
477774	179892
477783	179860
477793	179822
477797	179810
477802	179797
477809	179781
477816	179766
477821	179757
477832	179742
477843	179730
477850	179724
477889	179708
477922	179694
477932	179689
477953	179677
477964	179670
477978	179660
478012	179630
478032	179616
478049	179605
478080	179589
478136	179564
478186	179542
478204	179531
478209	179528
478221	179518
478230	179510
478250	179491
478279	179463
478353	179401
478369	179389
478377	179381
478382	179375
478392	179362
478430	179301
478440	179281
478443	179274
478447	179265
478450	179254
478451	179240
478450	179215
478448	179170
478447	179158
478448	179148
478448	179139
478449	179133
478452	179121
478454	179112
478457	179105
478464	179090
478499	179040
478508	179025
478512	179016
478516	179007
478518	178997
478520	178986
478522	178976
478522	178967
478521	178959
478519	178944
478516	178927
478512	178914
478509	178904
478481	178831
478478	178827
478471	178818
478464	178810
478454	178801
478441	178791
478429	178782
478418	178775
478411	178771
478404	178768
478396	178765
478386	178764
478362	178761
478321	178755
478310	178751
478282	178742
478268	178738
478238	178732
478221	178730
478147	178727
478053	178721
477923	178706
477857	178699
477844	178697
477832	178695
477823	178692
477810	178687
477788	178676
477769	178668
477674	178640
477670	178638
477663	178634
477634	178616
477605	178596
477576	178574
477557	178561
477486	178520
477427	178489
477412	178485
477397	178483
477388	178482
477370	178483
477360	178482
477356	178481
477341	178477
477332	178473
477321	178467
477309	178459
477295	178449
477281	178438
477270	178429
477218	178379
477204	178369
477164	178344
477164	178344
477158	178339
477121	178315
477102	178300
477094	178292
477075	178270
477037	178221
477018	178200
477007	178191
476942	178150
476912	178130
476897	178118
476894	178115
476883	178102
476876	178092
476872	178082
476871	178077
476870	178069
476868	178025
476868	178011
476870	177992
476875	177968
476876	177962
476884	177938
476885	177934
476886	177925
476887	177917
476886	177908
476885	177901
476881	177890
476877	177883
476871	177875
476864	177868
476858	177863
476855	177861
476829	177850
476813	177841
476806	177837
476801	177831
476795	177825
476791	177817
476789	177811
476788	177807
476788	177797
476788	177793
476790	177787
476793	177779
476797	177773
476802	177765
476828	177736
476828	177736
476848	177722
476887	177702
476900	177694
476910	177683
476914	177677
476916	177672
476918	177667
476918	177659
476918	177652
476917	177645
476916	177639
476912	177632
476908	177625
476903	177617
476896	177610
476890	177605
476882	177600
476872	177594
476861	177590
476856	177588
476843	177585
476831	177583
476777	177581
476749	177582
476737	177579
476730	177576
476724	177573
476720	177570
476718	177567
476715	177562
476712	177556
476710	177550
476708	177537
476707	177508
476708	177493
476712	177469
476717	177455
476713	177428
476704	177367
476701	177353
476700	177351
476661	177285
476640	177257
476622	177230
476598	177194
476593	177184
476590	177171
476590	177164
476590	177158
476592	177150
476595	177141
476598	177132
476600	177128
476609	177112
476622	177093
476626	177086
476630	177076
476631	177071
476634	177060
476635	177042
476635	177030
476635	177030
476628	177021
476622	177015
476618	177011
476614	177008
476606	177003
476592	176997
476545	176978
476524	176968
476505	176956
476495	176949
476459	176920
476414	176874
476407	176870
476398	176865
476372	176853
476353	176840
476345	176836
476332	176833
476311	176830
476264	176828
476247	176826
476208	176822
476170	176820
476134	176814
476106	176811
476086	176806
476072	176801
476059	176796
476040	176785
476002	176760
475978	176742
475961	176727
475941	176710
475924	176693
475908	176676
475887	176651
475854	176606
475826	176573
475819	176563
475805	176544
475795	176529
475787	176516
475782	176506
475778	176496
475773	176480
475771	176473
475769	176462
475768	176439
475768	176400
475766	176346
475764	176329
475761	176303
475754	176219
475751	176199
475750	176185
475749	176175
475750	176160
475753	176117
475756	176106
475765	176087
475779	176053
475782	176039
475786	176004
475787	175984
475787	175972
475785	175957
475783	175942
475780	175930
475777	175921
475773	175913
475752	175881
475749	175877
475744	175871
475739	175866
475731	175861
475725	175856
475717	175852
475668	175831
475598	175799
475585	175794
475574	175789
475570	175786
475564	175782
475558	175776
475552	175770
475535	175751
475518	175736
475514	175731
475509	175724
475505	175715
475498	175695
475493	175674
475487	175658
475483	175652
475480	175649
475472	175645
475458	175640
475450	175638
475441	175636
475417	175634
475409	175632
475392	175626
475367	175620
475355	175617
475349	175615
