1
11559
0
574311	158243
574327	158235
574343	158230
574360	158226
574375	158224
574399	158216
574413	158211
574425	158204
574438	158197
574460	158183
574473	158176
574489	158169
574502	158164
574516	158159
574531	158156
574589	158146
574599	158145
574609	158145
574620	158146
574631	158148
574643	158152
574682	158170
574689	158173
574709	158178
574730	158181
574738	158181
574754	158180
574775	158176
574788	158172
574803	158166
574815	158160
574819	158158
574823	158154
574823	158154
574833	158149
574851	158142
574860	158139
574868	158137
574875	158136
574888	158135
574913	158136
574928	158136
574953	158134
574989	158129
575000	158124
575000	158124
575000	158124
575043	158108
575183	158051
575207	158033
575219	158023
575231	158012
575252	157992
575289	157952
575304	157932
575320	157912
575320	157912
575329	157896
575333	157888
575336	157879
575338	157869
575339	157858
575340	157840
575339	157827
575337	157816
575334	157806
575332	157798
575328	157789
575323	157778
575317	157767
575312	157758
575295	157734
575279	157715
575266	157702
575223	157665
575174	157610
575155	157588
575144	157574
575108	157525
575067	157471
575059	157459
575043	157436
575031	157415
575011	157371
575000	157340
575000	157339
575000	157339
574994	157324
574991	157314
574989	157307
574987	157294
574985	157284
574984	157273
574983	157259
574985	157239
574989	157220
574995	157200
575000	157188
575000	157188
575000	157187
575009	157168
575016	157156
575025	157144
575036	157130
575045	157120
575053	157113
575067	157100
575133	157053
575215	156988
575271	156948
575320	156915
575334	156906
575368	156887
575386	156878
575408	156867
575422	156858
575432	156848
575444	156831
575454	156813
575457	156807
575468	156755
575477	156726
575482	156705
575485	156687
575490	156649
575494	156592
575494	156562
575490	156514
575486	156492
575483	156465
575482	156450
575482	156435
575483	156423
575485	156413
575488	156401
575492	156389
575500	156370
575505	156361
575516	156343
575638	156203
575645	156193
575673	156147
575673	156147
575700	156076
575706	156060
575711	156043
575716	156027
575719	156010
575722	155993
575725	155975
575727	155954
575729	155930
575729	155909
575729	155888
575728	155867
575726	155847
575723	155828
575720	155810
575716	155793
575707	155764
575676	155640
575677	155632
575677	155629
575679	155626
575710	155583
575767	155533
575822	155487
575884	155437
575895	155430
575902	155424
575909	155417
575918	155408
575924	155401
575934	155385
575938	155377
575942	155368
575946	155359
575948	155350
575947	155345
575946	155336
575943	155327
575938	155316
575898	155259
575857	155197
575848	155184
575824	155158
575812	155140
575808	155132
575804	155124
575797	155102
575794	155092
575788	155080
575780	155066
575773	155054
575759	155033
575723	155000
575723	155000
575693	154985
575679	154978
575652	154970
575634	154967
