1
8139
0
528522	139325
528592	139373
528707	139467
528753	139497
528753	139497
528846	139541
528939	139584
529017	139617
529046	139627
529073	139644
529094	139651
529099	139654
529102	139661
529115	139680
529129	139693
529135	139694
529137	139693
529140	139686
529145	139686
529154	139688
529177	139696
529202	139708
529242	139737
529282	139768
529321	139786
529418	139825
529518	139864
529664	139927
529765	139972
529809	139990
529815	139989
529822	139987
529885	139965
529957	139946
529999	139936
529999	139936
530045	139918
530081	139889
530123	139850
530193	139792
530227	139772
530252	139760
530279	139764
530293	139764
530334	139759
530361	139753
530403	139734
530455	139722
530487	139716
530532	139722
530565	139723
530610	139719
530642	139709
530692	139696
530734	139686
530788	139675
530795	139668
530800	139633
530806	139605
530816	139578
530831	139502
530838	139467
530843	139461
530850	139459
530907	139465
530948	139465
530964	139462
531007	139443
531042	139421
531090	139393
531139	139374
531191	139368
531210	139365
531220	139362
531260	139364
531311	139362
531325	139364
531374	139375
531451	139396
531484	139414
531541	139434
531572	139443
531608	139449
531654	139465
531664	139478
531670	139486
531723	139503
531812	139522
531884	139546
531943	139555
532070	139558
532190	139563
532190	139563
532201	139560
532227	139552
532262	139536
532368	139491
532374	139488
532380	139507
532456	139486
532479	139476
532569	139464
532585	139460
532708	139453
532742	139452
532796	139447
532862	139445
532932	139439
532968	139437
533093	139430
533160	139426
533210	139427
533266	139423
533394	139416
533459	139411
533459	139411
533487	139429
533495	139437
533503	139444
533503	139444
533561	139491
533608	139531
533733	139643
533752	139661
533781	139690
533838	139742
533872	139776
533951	139845
533973	139866
534008	139895
534028	139907
534043	139909
534150	139903
534196	139900
534222	139900
534258	139893
534332	139854
534369	139857
534487	139864
534589	139868
534664	139873
534783	139836
534830	139820
534975	139803
535000	139798
535000	139798
535000	139798
535017	139794
535072	139786
535114	139781
535146	139779
535189	139773
535248	139767
535313	139758
535380	139759
535383	139754
535461	139755
535488	139763
535524	139769
535560	139777
535584	139782
535686	139688
535740	139635
535771	139605
535803	139575
535869	139512
535917	139462
535954	139425
536034	139337
536078	139295
536078	139295
536127	139327
536159	139350
536176	139366
536240	139390
536259	139401
536306	139421
536397	139443
536438	139454
536465	139460
536592	139497
536617	139508
536638	139514
536677	139532
536713	139553
536762	139577
536773	139559
536814	139581
536836	139591
536861	139599
536894	139608
536973	139618
536989	139618
537082	139635
537109	139637
537141	139635
537175	139632
537213	139629
537266	139628
537281	139628
537311	139627
537321	139611
537334	139613
537347	139611
537366	139604
537396	139602
537412	139602
537442	139605
537455	139613
537472	139614
537486	139620
537502	139619
537515	139624
537520	139612
537548	139615
537564	139612
537595	139617
537604	139623
537635	139620
537671	139613
537686	139615
537686	139615
537705	139612
537724	139605
537755	139585
537772	139578
537791	139574
537799	139570
537807	139566
537820	139557
537828	139553
537829	139553
537829	139553
537926	139536
538027	139522
538081	139510
538118	139500
538207	139486
538305	139474
538336	139470
538423	139451
538527	139437
538586	139429
538624	139422
538689	139413
538711	139409
538742	139398
538769	139390
538783	139390
538818	139400
538827	139399
538855	139385
538893	139361
538913	139357
538942	139355
538978	139360
539043	139379
539099	139396
539136	139412
539167	139419
539222	139434
539222	139434
539310	139456
539395	139481
539416	139486
539435	139486
539464	139481
539488	139475
539513	139472
539533	139473
539557	139479
539596	139491
539626	139500
539636	139501
539662	139500
539682	139502
539687	139506
539700	139519
539717	139528
539717	139528
539726	139529
539744	139533
539764	139539
539789	139543
539803	139549
539812	139559
539818	139563
539839	139578
539865	139602
539883	139615
539911	139638
539924	139645
539963	139665
540000	139680
540020	139689
540034	139694
540085	139716
540100	139717
540147	139713
540287	139707
540319	139703
540323	139702
540328	139700
540332	139698
540334	139696
540335	139695
540368	139688
540399	139686
540409	139684
540429	139676
540434	139675
540438	139684
540439	139685
540467	139678
540482	139668
540483	139668
540500	139670
540501	139669
540504	139659
540519	139661
540538	139659
540571	139658
540646	139670
540668	139672
540688	139671
540764	139663
540775	139663
540805	139664
540825	139663
540891	139666
540932	139673
540940	139677
540950	139685
540998	139686
541016	139688
541022	139690
541062	139700
541105	139707
541142	139706
541152	139702
541152	139694
541156	139692
541166	139691
541174	139691
541185	139692
541196	139693
541210	139698
541212	139706
541244	139717
541272	139727
541304	139733
541302	139744
541319	139753
541328	139767
541356	139782
541399	139793
541402	139793
541410	139793
541417	139792
541429	139790
541437	139786
541443	139781
541459	139765
541474	139751
541476	139747
541476	139743
541476	139739
541473	139732
541473	139728
541475	139725
541478	139722
541480	139722
541483	139723
541487	139725
541528	139730
541536	139717
541538	139714
541540	139712
541547	139708
541594	139701
541610	139701
541641	139700
541650	139705
541682	139725
541728	139737
541747	139748
541778	139762
541784	139763
541790	139764
541800	139764
541811	139766
541826	139765
541833	139766
541839	139767
541858	139775
541884	139783
541894	139789
541907	139794
541923	139796
541923	139796
541953	139802
541974	139801
541989	139803
542016	139811
542048	139817
542060	139818
542083	139818
542093	139817
542113	139814
542112	139809
542114	139802
542122	139800
542131	139802
542146	139802
542166	139804
542178	139806
542188	139802
542201	139805
542210	139814
542219	139798
542247	139807
542263	139815
542283	139819
542302	139831
542333	139840
542345	139841
542362	139835
542371	139834
542388	139831
542395	139833
542403	139835
542417	139846
542428	139848
542462	139849
542464	139865
542472	139871
542493	139857
542506	139859
542521	139854
542531	139858
542542	139858
542587	139852
542608	139853
542622	139863
542627	139867
542643	139867
542663	139871
542667	139871
542672	139871
542678	139870
542692	139866
542712	139885
542723	139890
542735	139902
542751	139905
542771	139915
542801	139926
542808	139929
542818	139938
542860	139954
542878	139966
542883	139970
542887	139972
542891	139972
542895	139972
542899	139972
542903	139970
542905	139968
542908	139965
542910	139960
542923	139953
542940	139969
542945	139975
542972	139979
542991	139996
542993	140000
542993	140000
542998	140003
