6
1249
0
55936	773782
55720	773786
55617	773790
54868	773870
53931	774121
53053	774531
52695	774800
52372	774950
52267	775046
52137	775100
52085	775130
51911	775230
51845	775323
51560	775478
51011	775843
50326	776529
50279	776595
50195	776680
49639	777474
49229	778352
48978	779288
48948	779636
48948	779636
48894	780254
48908	780417
48760	780969
48676	781934
48760	782899
48920	783423
48995	783671
49043	783827
49126	784072
49217	784341
49251	784603
49309	784728
49437	785328
49520	785677
49678	786266
50088	787145
50644	787939
51329	788624
52117	789183
52269	789510
52825	790304
53532	790969
53638	791078
54305	791545
54384	791525
54472	791565
54589	791652
54938	791784
55003	791808
55121	792194
55270	792492
55320	792583
55365	792667
55440	793529
55565	793996
55447	794247
55354	794492
55332	794551
55081	795487
54997	796453
55081	797418
55332	798354
55742	799233
56097	799740
56137	799888
56546	800767
56971	801313
57072	801443
57101	801589
57159	801880
57569	802759
58125	803552
58279	803706
58489	804006
58998	804516
58973	804819
58967	804895
59051	805861
59302	806797
59712	807675
60268	808469
60323	808525
60323	808525
60953	809155
61147	809310
61194	809346
61796	809748
61892	809815
62770	810224
63706	810475
63857	810488
64107	811432
64467	812205
64540	812290
64675	812448
64685	812499
64714	812647
65037	813402
65628	814173
65717	814310
66305	814855
66423	814974
66972	815328
67116	815422
67209	815482
66958	816418
66873	817384
66931	818342
66901	818455
66816	819420
66881	820158
66901	820386
66970	821123
67105	821627
66961	822540
66710	823477
66625	824442
66710	825407
66777	825658
66681	826015
66214	826682
66122	826881
66053	826978
65644	827857
65444	828539
65390	828780
65339	829034
65254	830000
65339	830965
65590	831901
65999	832780
66555	833573
66875	833884
66856	833954
66772	834920
66856	835885
67107	836822
67349	837341
67349	837341
67517	837700
67638	837881
67710	838002
67783	838123
68267	838796
68953	839481
69672	839984
69663	840067
69601	840880
69553	841168
69496	841464
69436	841694
69399	841748
69048	842501
68801	842981
68521	843699
68477	843816
68226	844753
68142	845718
68226	846684
68281	846887
68292	847019
68543	847955
68953	848833
69075	849036
69184	849206
69580	849748
69790	850047
70269	850526
70291	850776
70239	850887
69988	851823
69904	852789
69926	853045
69911	853223
69958	853756
69909	854314
69993	855279
70180	856091
70211	856224
70426	857028
70449	857077
70470	857155
70618	857460
70894	858026
70932	858107
71037	858334
71593	859128
71983	859518
71804	859704
71657	859855
71275	860368
71075	859932
70519	859138
69833	858452
69417	858161
68728	857481
68624	857408
68528	857271
68429	857165
67743	856480
67416	856243
66622	855687
65744	855277
65044	855090
64861	855052
64806	855036
63931	854777
62966	854693
62000	854777
61064	855028
60186	855438
59392	855994
59224	856152
58441	856221
57505	856472
56633	856897
56564	856926
55842	857452
55775	857496
55159	858134
55099	858193
54602	858924
54554	858993
54485	859133
54449	859210
54224	859689
53738	860170
53658	860224
53516	860370
53394	860497
53054	860851
52983	860920
52491	861636
52433	861718
52372	861845
52293	862007
52054	862501
52012	862588
51968	862763
51766	863429
51686	863692
51602	864657
51686	865622
51937	866559
52035	866769
52035	866769
52346	867437
52902	868231
53588	868916
54382	869472
55260	869882
56196	870133
57162	870217
58127	870133
58539	870044
58625	870022
59149	869860
59685	869610
60128	870243
60357	870472
60313	870672
60397	871637
60648	872574
60668	872616
60691	872701
61100	873579
61656	874373
62342	875058
63136	875614
64014	876024
64094	876045
64204	876097
65141	876348
66082	876456
66676	877050
66873	877190
66903	877535
67154	878472
67564	879350
68120	880144
68805	880829
69599	881385
69690	881428
69807	881509
70322	881721
70708	881879
70807	881948
71200	882131
71239	882150
71325	882190
71686	882358
72622	882609
73587	882693
74261	882634
74342	882627
74368	882629
74368	882629
74414	882634
74549	882645
75226	882705
75919	882644
76228	882727
77021	882808
77214	882814
77352	882799
77471	882810
78318	882884
78543	882864
78552	882880
78837	883330
79115	883608
79197	883915
79584	884755
79671	884908
79692	885275
79943	886212
80353	887090
80909	887884
81369	888344
81416	888887
81667	889824
81838	890077
81810	890215
81780	890706
81767	890810
81864	891667
81872	891775
82046	892358
82104	892544
82114	892601
82134	892712
82225	892938
82257	893041
82332	893285
82381	893472
82719	894189
82793	894350
83144	894850
83151	894860
83151	894860
83349	895143
84035	895829
84829	896385
85707	896794
86643	897045
87014	897098
87326	897131
87608	897146
87920	897163
88530	897110
88812	897512
89498	898198
90292	898754
91170	899163
92106	899414
92493	899483
92678	899432
92678	899432
92780	899532
92865	899578
92962	899631
92914	900327
92998	901292
93011	901404
92796	901567
92111	902252
91555	903046
91145	903924
90894	904861
90810	905826
90894	906791
90344	906435
89466	906026
88529	905775
87564	905691
86599	905775
85662	906026
84784	906435
84701	906485
84458	906631
83747	907137
83062	907823
82708	908292
82602	908450
82400	908774
81990	909652
81739	910589
81728	910722
81698	910834
81614	911799
81698	912764
81949	913701
82358	914579
82914	915373
83600	916058
84394	916614
85272	917024
85657	917148
85808	917191
86359	917317
86618	917329
86711	917355
87281	917402
87379	917410
87677	917436
88643	917352
89357	917126
89608	918062
89635	918196
89591	918943
89577	919068
89670	919904
89682	920031
89789	920428
89823	920554
89933	920967
90343	921846
90899	922639
91548	923328
91569	923565
91569	923565
91610	924037
91861	924973
92086	925459
92128	925489
92068	925974
92101	926348
92152	926939
92184	927313
92238	927513
92263	927799
92496	928580
92576	928712
92546	928782
92552	928841
92583	928986
92762	929728
92815	929927
93225	930806
93504	931175
93607	931311
93755	931517
93867	931672
93857	931801
93844	931960
93828	932390
93912	933356
94163	934292
94573	935170
94683	935314
95163	935940
95266	936088
95849	936617
95923	936784
95999	936955
96684	937640
97478	938196
97954	938446
98126	939050
98193	939115
98177	939202
98203	939262
98433	940136
98843	941014
99399	941808
99855	942244
100028	942648
100584	943442
101269	944127
102063	944683
102942	945093
103880	945336
103922	945347
104844	945420
104892	945424
105807	945324
105854	945312
106242	945211
106262	945262
106375	945551
106735	946298
107291	947092
107741	947568
107985	947785
108779	948341
109657	948751
109887	948802
110604	948963
110700	948989
110830	949024
111669	949120
112267	949399
113204	949650
114169	949735
115073	949655
115073	949655
115094	949654
115134	949650
115408	949563
115502	949656
115927	949933
116172	950089
116293	950166
116789	950421
116844	950444
117185	950586
117801	950793
117889	950825
117935	950842
118027	950857
118202	950888
118250	950904
118802	950963
118981	950983
119223	950990
119288	951042
119409	951153
119545	951336
119652	951347
119750	951480
119784	951522
119964	951749
119964	951749
119968	951754
119979	951765
120025	951809
120839	952416
120901	952483
120966	952483
120999	952519
121618	952986
121729	952991
121819	953054
121891	953050
122031	953156
122365	953317
122584	953422
122627	953448
122673	953489
122724	953496
123218	953771
123460	954007
124196	954508
124260	954551
125086	954909
125154	954938
125228	954993
125402	955041
126114	955376
127050	955627
128015	955711
128981	955627
129293	955543
129702	955793
129750	955815
130024	955951
130295	956056
130432	956071
130512	956156
130719	956426
130813	956606
130947	956794
131068	956961
131157	957010
131288	957202
131603	957699
131739	957796
132296	958377
132470	958431
132641	958614
132994	958872
133091	958932
133246	959031
133293	959065
133438	959174
134147	959507
134220	959445
134258	959533
134426	959697
134603	959874
135397	960430
135928	960678
136226	960887
136495	961238
136790	961660
137476	962345
137531	962384
137752	962605
138546	963161
138674	963183
138720	963216
138765	963237
139146	963532
139494	963697
139803	963861
139929	963949
140051	964006
140148	964077
140283	964163
140502	964297
140612	964348
140670	964382
141548	964792
141907	964888
142009	965266
142199	965725
142227	965783
142445	966202
143001	966996
143687	967681
144481	968237
145359	968647
145797	968756
145836	968828
145870	968890
145929	969012
146374	969716
146507	969783
147050	970318
147094	970357
147172	970485
147697	970870
147840	970976
147955	971056
148533	971274
148631	971374
148826	971466
149159	971740
150038	972149
150974	972400
151939	972485
152905	972400
153595	972215
153841	972149
154394	971874
154394	971874
154425	971859
154710	971717
154807	971653
155300	971296
155493	971157
155583	971076
155774	970873
156187	970487
156262	970389
156293	970342
156402	970174
156450	970100
156543	970017
156566	969998
157272	969437
157308	969399
157666	969049
157956	968745
158297	968314
158404	968174
158880	967543
158966	967381
159054	967193
159129	967032
159377	966503
159500	965990
159490	965673
