1
7624
0
329543	633115
329544	633128
329538	633156
329537	633163
329543	633171
329548	633176
329551	633181
329565	633183
329589	633189
329599	633186
329602	633185
329604	633186
329602	633199
329607	633201
329633	633206
329645	633208
329645	633211
329645	633211
329644	633230
329643	633232
329634	633239
329627	633249
329624	633255
329625	633266
329630	633275
329636	633291
329642	633306
329654	633319
329668	633331
329680	633337
329682	633347
329682	633361
329680	633380
329673	633420
329672	633432
329674	633444
329681	633459
329687	633474
329689	633485
329690	633513
329689	633526
329692	633544
329701	633572
329716	633599
329720	633607
329726	633618
329727	633624
329724	633629
329724	633631
329726	633634
329729	633636
329730	633639
329729	633641
329726	633646
329716	633664
329708	633673
329690	633686
329671	633694
329641	633703
329595	633716
329585	633721
329572	633732
329565	633739
329558	633750
329554	633761
329552	633773
329552	633780
329554	633786
329561	633835
329565	633889
329568	633926
329568	633926
329515	634022
329528	634056
329552	634100
329562	634119
329580	634140
329600	634146
329619	634158
329622	634165
329614	634173
329603	634186
329592	634193
329580	634201
329570	634213
329555	634222
329543	634229
329533	634241
329537	634343
329544	634566
329555	634604
329579	634656
329603	634696
329638	634744
329662	634779
329677	634798
329660	634810
329634	634823
329613	634833
329595	634844
329594	634863
329601	634881
329615	634906
329615	634906
329627	634929
329656	634980
329660	634987
329688	635041
329698	635056
329708	635067
329727	635091
329783	635154
329817	635191
329843	635219
329848	635222
329877	635237
329907	635252
329973	635286
329999	635300
330017	635306
330060	635319
330119	635334
330162	635346
330163	635347
330162	635351
330153	635437
330147	635487
330147	635493
330149	635495
330156	635498
330177	635508
330194	635521
330218	635538
330254	635567
330267	635575
330305	635602
330325	635614
330346	635626
330364	635636
330393	635648
330418	635659
330426	635661
330474	635666
330557	635678
330571	635679
330604	635679
330622	635681
330692	635696
330741	635706
330785	635717
330828	635729
330850	635733
330880	635736
330913	635739
330939	635743
330953	635746
330955	635747
330955	635751
330952	635767
330957	635779
330969	635806
330977	635821
331005	635852
331047	635899
331057	635910
331071	635935
331086	635967
331116	636021
331116	636021
331135	636034
331166	636054
331194	636057
331240	636059
331278	636056
331308	636056
331334	636080
331348	636121
331374	636195
331375	636241
331375	636241
331364	636257
331363	636262
331359	636318
331352	636408
331346	636498
331341	636586
331339	636599
331333	636681
331332	636701
331335	636730
331335	636739
331332	636748
331325	636776
331321	636793
331304	636860
331301	636866
331298	636870
331286	636864
331284	636864
331283	636866
331274	636889
331246	636920
331227	636940
331211	636961
331195	636993
331164	637027
331123	637058
331049	637099
330981	637136
330922	637170
330876	637197
330864	637198
330858	637189
330853	637177
330847	637169
330841	637163
330824	637152
330808	637142
330787	637135
330767	637132
330752	637125
330730	637113
