1
10794
0
209414	814983
209414	815019
209428	815066
209430	815109
209433	815133
209440	815162
209441	815200
209430	815230
209413	815253
209382	815266
209336	815289
209312	815307
209294	815340
209283	815387
209273	815419
209256	815464
209256	815481
209255	815510
209267	815534
209311	815598
209321	815633
209312	815654
209307	815677
209300	815703
209299	815729
209295	815764
209293	815806
209281	815828
209263	815868
209249	815906
209240	815931
209214	815965
209212	815998
209198	816040
209187	816087
209179	816129
209167	816169
209140	816229
209132	816258
209132	816287
209136	816309
209102	816302
209047	816292
208971	816277
208904	816247
208854	816222
208774	816160
208731	816132
208698	816123
208622	816117
208552	816109
208470	816083
208383	816061
208324	816064
208284	816067
208235	816062
208180	816059
208113	816056
208037	816070
207959	816082
207846	816097
207805	816111
207774	816127
207717	816149
207619	816191
207559	816221
207515	816249
207493	816261
207450	816275
207392	816308
207316	816348
207278	816369
207250	816397
207193	816455
207162	816482
207127	816514
207075	816563
207027	816613
206993	816644
206953	816680
206902	816719
206855	816772
206821	816805
206797	816827
206766	816836
206746	816838
206709	816837
206651	816827
206590	816817
206546	816805
206512	816785
206481	816773
206452	816768
206407	816763
206387	816745
206356	816743
206320	816735
206298	816718
206291	816693
206279	816676
206263	816676
206251	816662
206244	816643
206207	816595
206186	816511
206173	816479
206171	816468
206179	816428
206198	816384
206225	816372
206245	816346
206268	816274
206271	816247
206265	816232
206242	816195
206235	816152
206229	816121
206227	816075
206228	816019
206229	816004
206232	815989
206246	815949
206252	815926
206263	815866
206261	815844
206253	815779
206247	815739
206233	815725
206215	815704
206193	815670
206171	815624
206157	815609
206153	815595
206178	815535
206194	815496
206239	815392
206254	815370
206269	815349
206278	815306
206293	815237
206301	815204
206310	815171
206312	815153
206283	815106
206272	815071
206247	815041
206231	815016
206231	815016
206189	814977
206172	814962
206154	814938
206140	814902
206127	814860
206104	814832
206087	814819
206067	814809
206036	814809
206010	814806
205984	814796
205957	814776
205935	814756
205912	814726
205891	814708
205857	814683
205803	814634
205756	814588
205703	814539
205703	814539
205676	814524
205650	814510
205605	814483
205579	814455
205578	814420
205576	814377
205579	814339
205586	814313
205588	814292
205569	814264
205559	814232
205559	814193
205559	814193
205533	814160
205516	814128
205493	814098
205479	814074
205472	814049
205464	814017
205452	813999
205444	813992
205417	813989
205376	813976
205347	813977
205335	813977
205307	813959
205263	813928
205226	813913
205194	813893
205162	813874
205134	813851
205134	813851
205105	813835
205014	813807
204941	813795
204908	813778
204863	813756
204828	813742
204780	813721
204745	813709
204707	813707
204658	813706
204633	813701
204585	813684
204551	813684
204525	813688
204500	813721
204460	813737
204407	813750
204383	813754
204342	813786
204293	813822
204259	813824
204241	813828
204177	813853
204109	813871
204059	813878
204020	813883
204006	813896
203983	813903
203945	813903
203885	813903
203818	813906
203782	813905
203741	813913
203711	813931
203661	813971
203593	814032
203544	814083
203517	814099
203504	814112
203497	814130
203493	814138
203493	814138
203451	814180
203437	814194
203428	814205
203423	814210
203410	814211
203391	814215
203376	814221
203363	814235
203350	814268
203344	814281
203340	814287
203345	814288
203368	814274
203381	814269
203404	814277
203433	814287
203455	814291
203460	814294
203460	814294
203483	814325
203506	814354
203530	814375
203590	814434
203639	814475
203675	814494
203696	814512
203708	814525
203752	814559
203795	814590
203823	814605
203871	814631
203900	814647
203941	814673
204007	814709
204031	814727
204047	814744
204060	814758
204077	814783
204101	814810
204133	814841
204161	814872
204177	814900
204186	814928
204214	815010
204214	815010
204225	815040
204240	815075
204251	815101
204279	815138
204294	815167
204303	815206
204309	815233
204334	815289
204355	815317
204391	815360
204412	815379
204424	815400
204428	815441
204420	815488
204409	815518
204401	815566
204404	815600
204427	815646
204455	815690
204478	815729
204522	815802
204542	815856
204553	815887
204555	815930
204559	815961
204574	816004
204596	816041
204604	816058
204602	816128
204597	816149
204590	816189
204597	816227
204611	816272
204621	816316
204646	816385
204650	816398
204650	816473
204654	816496
204672	816534
204676	816543
204658	816568
204667	816603
204685	816688
204706	816720
204721	816740
204784	816795
204812	816819
204815	816823
204815	816823
204846	816859
204849	816893
204842	816923
204796	816961
204770	816972
204727	816987
204694	817006
204660	817028
204636	817056
204628	817074
204628	817074
204611	817127
204610	817155
204640	817183
204671	817224
204680	817259
204690	817340
204692	817366
204692	817366
204694	817396
204706	817420
204731	817448
204696	817454
204648	817464
204609	817475
204570	817518
204551	817540
204535	817572
204519	817602
204512	817616
204488	817622
204456	817623
204456	817623
204453	817623
204397	817634
204382	817639
204375	817652
204367	817693
204354	817721
204343	817764
204332	817799
204332	817799
204321	817838
204292	817867
204235	817928
204209	817954
204183	817982
204149	818003
204121	818020
204081	818051
204046	818095
204010	818135
203972	818179
203937	818224
203881	818289
203865	818309
203833	818344
203826	818357
203826	818357
203819	818375
203814	818418
203809	818442
203800	818471
203767	818520
203744	818553
203733	818574
203704	818579
203662	818578
203616	818567
203575	818557
203542	818552
203498	818546
203465	818534
203426	818527
203396	818530
203352	818544
203311	818560
203285	818573
203271	818575
203238	818545
203206	818523
203180	818512
203138	818502
203082	818496
203027	818495
202988	818504
202972	818517
202953	818522
202930	818513
202906	818492
202871	818458
202842	818435
202806	818415
202764	818393
202733	818379
202712	818371
202680	818370
202644	818376
202600	818382
202561	818388
202521	818392
202480	818400
202407	818423
202355	818454
202303	818478
202281	818484
202236	818487
202200	818492
202154	818519
202126	818543
202106	818564
202066	818604
202037	818641
202031	818662
201990	818671
201941	818690
201918	818720
201906	818756
201890	818788
201864	818820
201842	818851
201822	818894
201812	818937
201808	818986
201806	819053
201809	819103
201820	819169
201833	819211
201860	819262
201875	819274
201922	819305
201948	819321
201985	819341
202022	819371
202071	819407
202092	819428
202108	819446
202124	819477
202141	819489
202176	819504
202227	819528
202250	819542
202330	819591
202339	819613
202382	819627
202426	819636
202466	819641
202501	819656
202610	819698
202634	819707
202672	819705
202696	819703
202729	819714
202782	819743
202801	819768
202837	819794
202880	819827
202888	819855
202918	819874
202951	819912
202951	819912
202987	819946
203027	819996
203067	820048
203093	820078
203102	820100
203109	820141
203109	820197
203108	820222
203101	820249
203111	820270
203122	820280
203146	820281
203181	820268
203208	820272
203240	820286
203264	820311
203273	820338
203279	820377
203255	820403
203228	820438
203204	820466
203178	820478
203149	820504
203115	820534
203062	820576
203055	820582
203068	820635
203070	820660
203083	820707
203109	820743
203129	820771
203155	820791
203171	820814
203203	820856
203231	820894
203278	820955
203306	820980
203367	821043
203395	821087
203416	821121
203420	821151
203427	821187
203421	821272
203415	821314
203415	821321
203419	821334
203482	821382
203525	821405
203580	821440
203602	821450
203624	821455
203655	821456
203679	821485
203673	821553
203662	821611
203647	821648
203639	821670
203667	821681
203703	821689
203735	821685
203771	821671
203835	821655
203873	821657
203933	821651
203974	821657
204013	821668
204063	821687
204091	821702
204132	821709
204168	821712
204204	821708
204262	821699
204327	821694
204379	821695
204448	821697
204513	821697
204562	821701
204602	821703
204656	821690
204689	821683
204719	821694
204742	821716
204753	821748
204778	821765
204796	821769
204840	821764
204865	821775
204898	821775
204921	821771
204947	821739
204979	821700
205010	821691
205028	821699
205028	821699
205056	821716
205092	821731
205116	821736
205114	821759
205102	821832
205097	821885
205091	821908
205088	821974
205078	822022
205073	822061
205060	822077
205044	822094
205044	822094
204943	822069
204992	822143
205024	822198
205026	822211
205014	822239
205026	822269
205032	822289
205044	822353
205044	822353
205041	822368
205031	822395
205032	822411
205040	822439
205048	822479
205053	822496
205058	822514
205065	822530
205074	822546
205087	822570
205096	822604
205104	822620
205113	822637
205123	822667
205134	822685
205147	822703
205147	822703
205168	822721
205180	822735
205219	822756
205219	822756
205232	822763
205250	822779
205269	822798
205316	822800
205344	822788
205380	822793
205432	822799
205453	822797
205460	822804
205477	822827
205500	822842
205523	822851
205553	822857
205581	822865
205615	822874
205666	822859
205722	822834
205771	822799
205787	822785
205840	822740
205881	822704
205919	822671
205935	822646
205976	822626
206009	822618
206081	822592
206134	822578
206193	822566
206223	822555
206239	822558
