1
5879
0
299649	373917
299451	373980
299445	373974
299444	373971
299442	373967
299441	373955
299405	373958
299259	373939
299157	373923
299120	373916
299119	373916
299119	373916
299089	373910
299039	373913
299016	373911
298996	373908
298964	373905
298932	373903
298885	373906
298860	373912
298830	373922
298791	373925
298765	373925
298691	373921
298661	373921
298630	373924
298586	373930
298443	373917
298404	373912
298312	373936
298248	373955
298079	373992
298079	373992
298099	374020
298250	374205
298266	374216
298369	374261
298498	374319
298486	374382
298455	374544
298452	374570
298458	374620
298457	374642
298445	374682
298436	374706
298399	374744
298355	374791
298304	374845
298282	374882
298229	374995
298229	375001
298229	375001
298186	375107
298163	375184
298163	375239
298176	375304
298204	375417
298204	375417
298222	375490
298254	375628
298254	375628
298271	375663
298272	375677
298293	375770
298297	375777
298297	375777
298297	375780
298298	375784
298301	375790
298307	375807
298380	376033
298396	376089
298396	376089
298346	376208
298346	376208
298346	376209
298346	376217
298345	376221
298344	376226
298342	376230
298319	376261
298345	376335
298360	376362
298375	376402
298379	376418
298387	376440
298394	376466
298398	376476
298406	376491
298419	376531
298438	376577
298442	376589
298445	376601
298448	376627
298455	376642
298451	376663
298453	376687
298459	376710
298452	376725
298458	376742
298459	376746
298460	376766
298461	376774
298465	376782
298471	376791
298476	376799
298479	376807
298481	376815
298482	376823
298483	376841
298487	376854
298490	376861
298496	376870
298517	376895
298521	376902
298525	376911
298528	376919
298535	376954
298540	376973
298540	376973
298575	377018
298604	377062
298612	377093
298614	377128
298604	377148
298582	377223
298586	377244
298615	377265
298615	377265
298640	377349
298640	377349
298663	377413
298679	377449
298693	377467
298723	377467
298754	377458
298777	377455
298796	377459
298814	377466
298841	377479
298867	377500
298887	377516
298915	377519
298945	377509
298966	377497
298998	377504
299023	377503
299047	377491
299068	377481
299094	377482
299098	377493
299100	377520
299110	377534
299163	377547
299214	377549
299232	377551
299249	377567
299258	377589
299275	377626
299313	377654
299327	377676
299325	377711
299329	377732
299352	377762
299376	377791
299399	377805
299399	377805
299445	377807
299550	377818
299564	377820
299564	377820
299578	377828
299632	377838
299680	377842
299716	377845
299747	377852
299781	377865
299809	377869
299855	377881
299893	377889
299910	377896
299915	377908
299904	377921
299876	377936
299871	377944
299873	377953
299888	377966
299922	377993
299922	377993
299835	378108
299835	378108
299835	378122
299843	378145
299854	378164
299888	378154
299904	378128
299927	378108
299947	378116
299959	378135
299969	378151
299982	378154
299994	378141
300017	378135
300031	378153
300034	378172
300028	378192
300023	378208
300000	378227
299981	378235
299960	378234
299936	378228
299876	378226
299784	378256
299711	378279
299711	378279
299708	378282
299709	378307
299707	378327
299704	378340
299701	378349
299693	378365
299690	378375
299686	378387
299685	378392
299685	378403
299688	378415
299697	378448
299699	378456
299701	378461
299708	378474
299716	378485
299718	378487
299738	378493
299742	378495
299751	378499
299763	378506
299769	378510
299778	378518
299782	378526
299786	378537
299793	378583
299794	378588
299799	378596
299805	378610
299814	378627
299833	378694
299830	378714
299826	378717
299823	378719
299819	378719
299817	378718
299802	378711
299794	378709
299788	378708
299776	378707
299767	378708
299753	378713
299727	378726
299719	378730
299708	378741
299704	378748
299701	378758
299700	378762
299700	378771
299701	378778
299703	378781
299710	378787
299735	378802
299740	378807
299744	378812
299746	378817
299747	378825
299745	378841
299742	378848
299739	378855
299729	378865
299716	378876
299692	378881
299686	378884
299683	378887
299679	378891
299675	378908
299681	378931
299691	378966
299680	379004
299680	379011
299682	379017
299684	379023
299688	379029
299714	379061
299722	379068
299726	379071
299735	379075
299804	379099
299807	379101
299812	379105
299815	379109
299826	379121
299841	379141
299847	379148
299851	379152
299862	379160
299875	379166
299881	379167
299890	379169
299900	379170
299907	379170
299922	379167
299926	379165
299931	379162
299936	379158
299943	379150
299952	379134
299955	379126
299956	379120
299966	379044
299968	379036
299972	379027
299975	379023
299980	379017
300000	379000
300012	379000
300020	379000
300027	379001
300040	379003
300050	379006
300056	379007
300082	379019
300102	379029
300112	379034
300146	379040
300201	379048
300214	379051
300223	379054
300240	379061
300247	379066
300250	379069
300255	379075
300259	379080
300272	379102
300278	379118
300280	379125
300282	379133
300284	379157
300283	379188
300284	379212
300286	379231
300288	379241
300289	379247
300292	379255
300303	379282
300343	379390
300347	379398
300351	379405
300351	379405
300349	379425
300368	379498
300379	379531
300348	379559
300309	379601
300225	379673
300200	379697
300192	379716
300192	379716
300191	379718
300160	379799
300148	379834
300149	379853
300148	379876
300128	379917
300096	379972
300082	379989
300082	379989
300095	380017
300113	380053
300141	380099
300162	380129
300193	380165
300217	380184
300217	380184
300325	380258
300325	380258
300337	380269
300340	380291
300335	380322
300291	380414
300276	380443
300270	380468
300269	380486
300265	380521
300265	380546
300266	380565
300266	380565
300226	380609
300188	380648
300188	380648
300177	380652
300147	380662
300127	380668
300113	380674
300099	380683
300099	380683
300051	380730
300039	380739
300030	380739
300013	380738
299971	380719
299933	380705
299859	380688
299835	380684
299835	380684
299825	380686
299813	380687
299797	380692
299781	380693
299775	380697
299775	380697
299769	380703
299694	380786
299694	380786
299687	380794
299678	380815
299672	380828
299665	380850
299665	380850
299691	380867
299703	380872
299737	380890
299752	380902
299760	380911
299806	380965
299833	380993
299866	381025
299867	381027
299867	381027
299881	381057
299886	381068
299891	381083
299892	381088
299893	381095
299891	381119
299892	381158
299892	381205
299893	381217
299896	381234
299904	381264
299904	381264
299931	381307
299988	381416
300030	381600
300033	381723
300024	381825
299997	381955
299955	382052
299916	382187
299928	382254
299912	382304
299868	382372
299824	382408
299824	382408
299822	382422
299823	382442
299837	382480
299864	382530
299892	382569
299919	382646
299937	382696
299947	382758
299956	382928
299940	383026
299918	383097
299809	383428
299702	383676
299655	383773
299536	384054
299517	384119
299397	384392
299376	384451
299234	384786
299095	385122
298964	385445
298832	385758
298685	386112
298406	386778
298135	387435
297978	387810
297978	387810
298185	387906
298820	388096
299252	388197
299553	388258
300519	388343
301061	388295
301117	388290
301672	388453
301895	388513
302696	388804
303194	389078
303611	389284
304779	389804
306093	390203
306274	390232
306334	390252
307289	390596
307579	390691
308331	390917
308794	391034
308868	391049
308996	391074
309509	391168
309980	391222
309980	391222
310260	391254
312210	391343
312463	391348
313429	391264
313563	391228
313841	391625
314004	392599
314012	392649
314032	392722
314032	392722
314061	392623
314251	392020
314265	391931
314478	391336
314517	391236
314736	390641
314779	390501
314999	390000
315044	389875
315304	389268
315567	388588
315591	388521
315852	387895
315900	387777
316109	387353
316196	387206
316223	387173
316223	387173
316293	387035
316373	386877
316455	386718
316537	386560
316619	386401
316705	386242
316794	386083
316886	385924
316983	385763
317080	385603
317186	385441
317291	385280
317402	385116
317519	384949
317634	384788
317652	384763
317763	384616
317777	384597
317890	384443
317905	384423
318025	384270
318044	384249
318163	384097
318179	384077
318296	383925
318349	383857
318421	383764
318434	383761
318576	383602
318719	383442
318735	383426
318881	383271
318963	383183
319036	383108
319067	383067
319067	383067
319322	382801
319591	382536
319972	382158
319999	382131
319999	382131
320041	382033
320310	381720
320676	381395
321043	381054
321103	381012
321441	380729
321523	380675
321881	380396
322000	380302
322266	380057
322538	379722
322565	379689
322812	379374
323097	379052
323384	378724
323678	378396
323983	378066
324304	377737
324624	377406
324953	377061
325211	376826
325374	376684
325485	376603
325485	376603
325497	376591
325584	376496
325619	376454
325666	376404
325696	376364
325768	376289
325835	376213
325846	376196
325852	376187
325852	376187
325893	376120
325952	376024
325967	376000
325991	375964
326038	375891
326068	375847
326108	375787
326133	375752
326170	375695
326183	375679
326234	375602
326237	375596
326237	375596
326249	375579
326287	375523
326356	375420
326410	375339
326491	375220
326551	375131
326551	375131
326579	375089
326606	375049
326640	375000
326640	375000
326759	374824
326759	374824
326885	374645
326901	374624
326901	374624
326989	374508
327042	374436
327042	374436
327049	374426
327049	374426
327055	374422
327055	374422
327114	374350
327165	374292
327165	374292
327177	374278
327177	374278
327240	374217
327240	374217
327263	374193
327263	374193
327357	374097
327408	374053
327477	373994
327511	373965
327511	373965
327645	373859
327754	373786
327760	373782
327837	373737
327884	373711
327884	373711
327962	373669
328009	373647
328078	373620
328181	373580
328211	373568
328307	373536
328391	373509
328408	373505
328408	373505
328448	373493
328448	373493
328558	373462
328650	373442
328766	373420
328801	373416
328879	373411
329263	373382
329300	373380
329300	373380
329444	373371
329600	373357
329741	373348
329870	373335
329999	373322
329999	373322
330000	373322
330130	373311
330130	373311
330179	373307
330385	373293
330622	373280
330770	373269
330970	373254
330970	373254
330973	373254
331164	373146
331396	373013
331569	372914
331645	372870
331645	372870
331672	372855
331818	372737
331845	372714
331866	372697
331947	372634
332012	372579
332017	372583
332050	372556
332081	372531
332112	372506
332174	372458
332264	372384
332269	372380
332269	372380
332333	372327
332501	372193
332548	372158
332545	372149
332781	371958
332810	371935
332913	371856
333019	371777
333019	371777
333070	371741
333164	371669
333248	371607
333350	371527
333460	371444
333508	371401
333508	371401
333651	371284
333765	371186
333816	371145
333816	371145
333844	371122
333893	371075
333983	370984
334086	370876
334253	370705
334310	370648
334347	370610
334423	370553
334594	370424
334715	370334
334815	370261
334889	370188
334959	370122
334999	370079
334999	370079
335000	370079
335046	370030
335077	370000
335084	369994
335084	369994
335176	369908
335255	369832
335337	369748
335438	369650
335502	369584
335550	369534
335584	369504
335837	369310
335948	369222
336079	369120
336127	369084
336175	369049
336270	368981
336373	368913
336434	368871
336480	368835
336534	368790
336618	368723
336685	368665
336705	368642
336748	368545
336809	368407
336864	368268
336910	368163
336902	368160
336925	368116
336951	368061
336999	367965
337064	367853
337064	367853
337061	367851
337147	367708
337187	367634
337214	367587
